@id	db_name	ext_id	link
s_1565	KEGG	C00655	https://identifiers.org/kegg.compound:C00655
s_1565	ChEBI	CHEBI:57464	https://identifiers.org/CHEBI:57464
s_1565	MetaNetX	MNXM298	https://identifiers.org/metanetx.chemical:MNXM298
s_1565	BiGG	xmp	https://identifiers.org/bigg.metabolite:xmp
s_1566	KEGG	C00379	https://identifiers.org/kegg.compound:C00379
s_1566	ChEBI	CHEBI:17151	https://identifiers.org/CHEBI:17151
s_1566	MetaNetX	MNXM510	https://identifiers.org/metanetx.chemical:MNXM510
s_1566	BiGG	xylt	https://identifiers.org/bigg.metabolite:xylt
s_1567	KEGG	C00379	https://identifiers.org/kegg.compound:C00379
s_1567	ChEBI	CHEBI:17151	https://identifiers.org/CHEBI:17151
s_1567	MetaNetX	MNXM510	https://identifiers.org/metanetx.chemical:MNXM510
s_1567	BiGG	xylt	https://identifiers.org/bigg.metabolite:xylt
s_1568	KEGG	C05437	https://identifiers.org/kegg.compound:C05437
s_1568	ChEBI	CHEBI:18252	https://identifiers.org/CHEBI:18252
s_1568	MetaNetX	MNXM574	https://identifiers.org/metanetx.chemical:MNXM574
s_1568	BiGG	zymst	https://identifiers.org/bigg.metabolite:zymst
s_1569	KEGG	C05437	https://identifiers.org/kegg.compound:C05437
s_1569	ChEBI	CHEBI:18252	https://identifiers.org/CHEBI:18252
s_1569	MetaNetX	MNXM574	https://identifiers.org/metanetx.chemical:MNXM574
s_1569	BiGG	zymst	https://identifiers.org/bigg.metabolite:zymst
s_1571	KEGG	C05437	https://identifiers.org/kegg.compound:C05437
s_1571	ChEBI	CHEBI:18252	https://identifiers.org/CHEBI:18252
s_1571	MetaNetX	MNXM574	https://identifiers.org/metanetx.chemical:MNXM574
s_1571	BiGG	zymst	https://identifiers.org/bigg.metabolite:zymst
s_1572	KEGG	C05437	https://identifiers.org/kegg.compound:C05437
s_1572	ChEBI	CHEBI:18252	https://identifiers.org/CHEBI:18252
s_1572	MetaNetX	MNXM574	https://identifiers.org/metanetx.chemical:MNXM574
s_1572	BiGG	zymst	https://identifiers.org/bigg.metabolite:zymst
s_1576	ChEBI	CHEBI:52388	https://identifiers.org/CHEBI:52388
s_1576	MetaNetX	MNXM89469	https://identifiers.org/metanetx.chemical:MNXM89469
s_1576	BiGG	M00963	https://identifiers.org/bigg.metabolite:M00963
s_1577	ChEBI	CHEBI:52615	https://identifiers.org/CHEBI:52615
s_1577	MetaNetX	MNXM89470	https://identifiers.org/metanetx.chemical:MNXM89470
s_1577	BiGG	M00959	https://identifiers.org/bigg.metabolite:M00959
s_1578	ChEBI	CHEBI:52389	https://identifiers.org/CHEBI:52389
s_1578	MetaNetX	MNXM89471	https://identifiers.org/metanetx.chemical:MNXM89471
s_1579	ChEBI	CHEBI:52386	https://identifiers.org/CHEBI:52386
s_1579	MetaNetX	MNXM2876	https://identifiers.org/metanetx.chemical:MNXM2876
s_1579	BiGG	M01067	https://identifiers.org/bigg.metabolite:M01067
s_1582	KEGG	C01635	https://identifiers.org/kegg.compound:C01635
s_1582	ChEBI	CHEBI:29170	https://identifiers.org/CHEBI:29170
s_1582	MetaNetX	MNXM89576	https://identifiers.org/metanetx.chemical:MNXM89576
s_1582	BiGG	trnaala	https://identifiers.org/bigg.metabolite:trnaala
s_1583	KEGG	C01636	https://identifiers.org/kegg.compound:C01636
s_1583	ChEBI	CHEBI:29171	https://identifiers.org/CHEBI:29171
s_1583	MetaNetX	MNXM90751	https://identifiers.org/metanetx.chemical:MNXM90751
s_1583	BiGG	trnaarg	https://identifiers.org/bigg.metabolite:trnaarg
s_1584	KEGG	C01636	https://identifiers.org/kegg.compound:C01636
s_1584	ChEBI	CHEBI:29171	https://identifiers.org/CHEBI:29171
s_1584	MetaNetX	MNXM90751	https://identifiers.org/metanetx.chemical:MNXM90751
s_1584	BiGG	trnaarg	https://identifiers.org/bigg.metabolite:trnaarg
s_1585	KEGG	C01637	https://identifiers.org/kegg.compound:C01637
s_1585	ChEBI	CHEBI:29172	https://identifiers.org/CHEBI:29172
s_1585	MetaNetX	MNXM90665	https://identifiers.org/metanetx.chemical:MNXM90665
s_1585	BiGG	trnaasn	https://identifiers.org/bigg.metabolite:trnaasn
s_1586	KEGG	C01637	https://identifiers.org/kegg.compound:C01637
s_1586	ChEBI	CHEBI:29172	https://identifiers.org/CHEBI:29172
s_1586	MetaNetX	MNXM90665	https://identifiers.org/metanetx.chemical:MNXM90665
s_1586	BiGG	trnaasn	https://identifiers.org/bigg.metabolite:trnaasn
s_1587	KEGG	C01638	https://identifiers.org/kegg.compound:C01638
s_1587	ChEBI	CHEBI:29186	https://identifiers.org/CHEBI:29186
s_1587	MetaNetX	MNXM90752	https://identifiers.org/metanetx.chemical:MNXM90752
s_1587	BiGG	trnaasp	https://identifiers.org/bigg.metabolite:trnaasp
s_1588	KEGG	C01638	https://identifiers.org/kegg.compound:C01638
s_1588	ChEBI	CHEBI:29186	https://identifiers.org/CHEBI:29186
s_1588	MetaNetX	MNXM90752	https://identifiers.org/metanetx.chemical:MNXM90752
s_1588	BiGG	trnaasp	https://identifiers.org/bigg.metabolite:trnaasp
s_1589	KEGG	C01639	https://identifiers.org/kegg.compound:C01639
s_1589	ChEBI	CHEBI:29167	https://identifiers.org/CHEBI:29167
s_1589	MetaNetX	MNXM162355	https://identifiers.org/metanetx.chemical:MNXM162355
s_1589	BiGG	trnacys	https://identifiers.org/bigg.metabolite:trnacys
s_1590	KEGG	C01640	https://identifiers.org/kegg.compound:C01640
s_1590	ChEBI	CHEBI:29168	https://identifiers.org/CHEBI:29168
s_1590	MetaNetX	MNXM71	https://identifiers.org/metanetx.chemical:MNXM71
s_1590	BiGG	trnagln	https://identifiers.org/bigg.metabolite:trnagln
s_1591	KEGG	C01641	https://identifiers.org/kegg.compound:C01641
s_1591	ChEBI	CHEBI:29175	https://identifiers.org/CHEBI:29175
s_1591	MetaNetX	MNXM90886	https://identifiers.org/metanetx.chemical:MNXM90886
s_1591	BiGG	trnaglu	https://identifiers.org/bigg.metabolite:trnaglu
s_1592	KEGG	C01641	https://identifiers.org/kegg.compound:C01641
s_1592	ChEBI	CHEBI:29175	https://identifiers.org/CHEBI:29175
s_1592	MetaNetX	MNXM90886	https://identifiers.org/metanetx.chemical:MNXM90886
s_1592	BiGG	trnaglu	https://identifiers.org/bigg.metabolite:trnaglu
s_1593	KEGG	C01642	https://identifiers.org/kegg.compound:C01642
s_1593	ChEBI	CHEBI:29176	https://identifiers.org/CHEBI:29176
s_1593	MetaNetX	MNXM90340	https://identifiers.org/metanetx.chemical:MNXM90340
s_1593	BiGG	trnagly	https://identifiers.org/bigg.metabolite:trnagly
s_1594	KEGG	C01643	https://identifiers.org/kegg.compound:C01643
s_1594	ChEBI	CHEBI:29178	https://identifiers.org/CHEBI:29178
s_1594	MetaNetX	MNXM90878	https://identifiers.org/metanetx.chemical:MNXM90878
s_1594	BiGG	trnahis	https://identifiers.org/bigg.metabolite:trnahis
s_1595	KEGG	C01643	https://identifiers.org/kegg.compound:C01643
s_1595	ChEBI	CHEBI:29178	https://identifiers.org/CHEBI:29178
s_1595	MetaNetX	MNXM90878	https://identifiers.org/metanetx.chemical:MNXM90878
s_1595	BiGG	trnahis	https://identifiers.org/bigg.metabolite:trnahis
s_1596	KEGG	C01644	https://identifiers.org/kegg.compound:C01644
s_1596	ChEBI	CHEBI:29174	https://identifiers.org/CHEBI:29174
s_1596	MetaNetX	MNXM90879	https://identifiers.org/metanetx.chemical:MNXM90879
s_1596	BiGG	trnaile	https://identifiers.org/bigg.metabolite:trnaile
s_1597	KEGG	C01644	https://identifiers.org/kegg.compound:C01644
s_1597	ChEBI	CHEBI:29174	https://identifiers.org/CHEBI:29174
s_1597	MetaNetX	MNXM90879	https://identifiers.org/metanetx.chemical:MNXM90879
s_1597	BiGG	trnaile	https://identifiers.org/bigg.metabolite:trnaile
s_1598	KEGG	C01645	https://identifiers.org/kegg.compound:C01645
s_1598	ChEBI	CHEBI:29169	https://identifiers.org/CHEBI:29169
s_1598	MetaNetX	MNXM90880	https://identifiers.org/metanetx.chemical:MNXM90880
s_1598	BiGG	trnaleu	https://identifiers.org/bigg.metabolite:trnaleu
s_1599	KEGG	C01645	https://identifiers.org/kegg.compound:C01645
s_1599	ChEBI	CHEBI:29169	https://identifiers.org/CHEBI:29169
s_1599	MetaNetX	MNXM90880	https://identifiers.org/metanetx.chemical:MNXM90880
s_1599	BiGG	trnaleu	https://identifiers.org/bigg.metabolite:trnaleu
s_1600	KEGG	C01646	https://identifiers.org/kegg.compound:C01646
s_1600	ChEBI	CHEBI:29185	https://identifiers.org/CHEBI:29185
s_1600	MetaNetX	MNXM90881	https://identifiers.org/metanetx.chemical:MNXM90881
s_1600	BiGG	trnalys	https://identifiers.org/bigg.metabolite:trnalys
s_1601	KEGG	C01646	https://identifiers.org/kegg.compound:C01646
s_1601	ChEBI	CHEBI:29185	https://identifiers.org/CHEBI:29185
s_1601	MetaNetX	MNXM90881	https://identifiers.org/metanetx.chemical:MNXM90881
s_1601	BiGG	trnalys	https://identifiers.org/bigg.metabolite:trnalys
s_1602	KEGG	C01647	https://identifiers.org/kegg.compound:C01647
s_1602	ChEBI	CHEBI:29173	https://identifiers.org/CHEBI:29173
s_1602	MetaNetX	MNXM90882	https://identifiers.org/metanetx.chemical:MNXM90882
s_1602	BiGG	trnamet	https://identifiers.org/bigg.metabolite:trnamet
s_1603	KEGG	C01647	https://identifiers.org/kegg.compound:C01647
s_1603	ChEBI	CHEBI:29173	https://identifiers.org/CHEBI:29173
s_1603	MetaNetX	MNXM90882	https://identifiers.org/metanetx.chemical:MNXM90882
s_1603	BiGG	trnamet	https://identifiers.org/bigg.metabolite:trnamet
s_1604	KEGG	C01648	https://identifiers.org/kegg.compound:C01648
s_1604	ChEBI	CHEBI:29184	https://identifiers.org/CHEBI:29184
s_1604	MetaNetX	MNXM90753	https://identifiers.org/metanetx.chemical:MNXM90753
s_1604	BiGG	trnaphe	https://identifiers.org/bigg.metabolite:trnaphe
s_1605	KEGG	C01648	https://identifiers.org/kegg.compound:C01648
s_1605	ChEBI	CHEBI:29184	https://identifiers.org/CHEBI:29184
s_1605	MetaNetX	MNXM90753	https://identifiers.org/metanetx.chemical:MNXM90753
s_1605	BiGG	trnaphe	https://identifiers.org/bigg.metabolite:trnaphe
s_1606	KEGG	C01649	https://identifiers.org/kegg.compound:C01649
s_1606	ChEBI	CHEBI:29177	https://identifiers.org/CHEBI:29177
s_1606	MetaNetX	MNXM90667	https://identifiers.org/metanetx.chemical:MNXM90667
s_1606	BiGG	trnapro	https://identifiers.org/bigg.metabolite:trnapro
s_1607	KEGG	C01650	https://identifiers.org/kegg.compound:C01650
s_1607	ChEBI	CHEBI:29179	https://identifiers.org/CHEBI:29179
s_1607	MetaNetX	MNXM91028	https://identifiers.org/metanetx.chemical:MNXM91028
s_1607	BiGG	trnaser	https://identifiers.org/bigg.metabolite:trnaser
s_1608	KEGG	C01651	https://identifiers.org/kegg.compound:C01651
s_1608	ChEBI	CHEBI:29180	https://identifiers.org/CHEBI:29180
s_1608	MetaNetX	MNXM90883	https://identifiers.org/metanetx.chemical:MNXM90883
s_1608	BiGG	trnathr	https://identifiers.org/bigg.metabolite:trnathr
s_1609	KEGG	C01651	https://identifiers.org/kegg.compound:C01651
s_1609	ChEBI	CHEBI:29180	https://identifiers.org/CHEBI:29180
s_1609	MetaNetX	MNXM90883	https://identifiers.org/metanetx.chemical:MNXM90883
s_1609	BiGG	trnathr	https://identifiers.org/bigg.metabolite:trnathr
s_1610	KEGG	C01652	https://identifiers.org/kegg.compound:C01652
s_1610	ChEBI	CHEBI:29181	https://identifiers.org/CHEBI:29181
s_1610	MetaNetX	MNXM90755	https://identifiers.org/metanetx.chemical:MNXM90755
s_1610	BiGG	trnatrp	https://identifiers.org/bigg.metabolite:trnatrp
s_1611	KEGG	C01652	https://identifiers.org/kegg.compound:C01652
s_1611	ChEBI	CHEBI:29181	https://identifiers.org/CHEBI:29181
s_1611	MetaNetX	MNXM90755	https://identifiers.org/metanetx.chemical:MNXM90755
s_1611	BiGG	trnatrp	https://identifiers.org/bigg.metabolite:trnatrp
s_1612	KEGG	C00787	https://identifiers.org/kegg.compound:C00787
s_1612	ChEBI	CHEBI:29182	https://identifiers.org/CHEBI:29182
s_1612	MetaNetX	MNXM90668	https://identifiers.org/metanetx.chemical:MNXM90668
s_1612	BiGG	trnatyr	https://identifiers.org/bigg.metabolite:trnatyr
s_1613	KEGG	C00787	https://identifiers.org/kegg.compound:C00787
s_1613	ChEBI	CHEBI:29182	https://identifiers.org/CHEBI:29182
s_1613	MetaNetX	MNXM90668	https://identifiers.org/metanetx.chemical:MNXM90668
s_1613	BiGG	trnatyr	https://identifiers.org/bigg.metabolite:trnatyr
s_1614	KEGG	C01653	https://identifiers.org/kegg.compound:C01653
s_1614	ChEBI	CHEBI:29183	https://identifiers.org/CHEBI:29183
s_1614	MetaNetX	MNXM90885	https://identifiers.org/metanetx.chemical:MNXM90885
s_1614	BiGG	trnaval	https://identifiers.org/bigg.metabolite:trnaval
s_1615	KEGG	C01653	https://identifiers.org/kegg.compound:C01653
s_1615	ChEBI	CHEBI:29183	https://identifiers.org/CHEBI:29183
s_1615	MetaNetX	MNXM90885	https://identifiers.org/metanetx.chemical:MNXM90885
s_1615	BiGG	trnaval	https://identifiers.org/bigg.metabolite:trnaval
s_1616	KEGG	C00342	https://identifiers.org/kegg.compound:C00342
s_1616	ChEBI	CHEBI:15033	https://identifiers.org/CHEBI:15033
s_1616	MetaNetX	MNXM96993	https://identifiers.org/metanetx.chemical:MNXM96993
s_1616	BiGG	trdrd	https://identifiers.org/bigg.metabolite:trdrd
s_1617	KEGG	C00342	https://identifiers.org/kegg.compound:C00342
s_1617	ChEBI	CHEBI:15033	https://identifiers.org/CHEBI:15033
s_1617	MetaNetX	MNXM96993	https://identifiers.org/metanetx.chemical:MNXM96993
s_1617	BiGG	trdrd	https://identifiers.org/bigg.metabolite:trdrd
s_1618	KEGG	C00342	https://identifiers.org/kegg.compound:C00342
s_1618	ChEBI	CHEBI:15033	https://identifiers.org/CHEBI:15033
s_1618	MetaNetX	MNXM96993	https://identifiers.org/metanetx.chemical:MNXM96993
s_1618	BiGG	trdrd	https://identifiers.org/bigg.metabolite:trdrd
s_1619	KEGG	C00342	https://identifiers.org/kegg.compound:C00342
s_1619	ChEBI	CHEBI:15033	https://identifiers.org/CHEBI:15033
s_1619	MetaNetX	MNXM96993	https://identifiers.org/metanetx.chemical:MNXM96993
s_1619	BiGG	trdrd	https://identifiers.org/bigg.metabolite:trdrd
s_1620	KEGG	C00343	https://identifiers.org/kegg.compound:C00343
s_1620	ChEBI	CHEBI:18191	https://identifiers.org/CHEBI:18191
s_1620	MetaNetX	MNXM148	https://identifiers.org/metanetx.chemical:MNXM148
s_1620	BiGG	trdox	https://identifiers.org/bigg.metabolite:trdox
s_1621	KEGG	C00343	https://identifiers.org/kegg.compound:C00343
s_1621	ChEBI	CHEBI:18191	https://identifiers.org/CHEBI:18191
s_1621	MetaNetX	MNXM148	https://identifiers.org/metanetx.chemical:MNXM148
s_1621	BiGG	trdox	https://identifiers.org/bigg.metabolite:trdox
s_1622	KEGG	C00343	https://identifiers.org/kegg.compound:C00343
s_1622	ChEBI	CHEBI:18191	https://identifiers.org/CHEBI:18191
s_1622	MetaNetX	MNXM148	https://identifiers.org/metanetx.chemical:MNXM148
s_1622	BiGG	trdox	https://identifiers.org/bigg.metabolite:trdox
s_1623	KEGG	C00343	https://identifiers.org/kegg.compound:C00343
s_1623	ChEBI	CHEBI:18191	https://identifiers.org/CHEBI:18191
s_1623	MetaNetX	MNXM148	https://identifiers.org/metanetx.chemical:MNXM148
s_1623	BiGG	trdox	https://identifiers.org/bigg.metabolite:trdox
s_2763	KEGG	C01717	https://identifiers.org/kegg.compound:C01717
s_2763	ChEBI	CHEBI:18344	https://identifiers.org/CHEBI:18344
s_2763	MetaNetX	MNXM1113	https://identifiers.org/metanetx.chemical:MNXM1113
s_2763	BiGG	kynate	https://identifiers.org/bigg.metabolite:kynate
s_2764	KEGG	C06325	https://identifiers.org/kegg.compound:C06325
s_2764	ChEBI	CHEBI:18386	https://identifiers.org/CHEBI:18386
s_2764	MetaNetX	MNXM4797	https://identifiers.org/metanetx.chemical:MNXM4797
s_1845	KEGG	C00229	https://identifiers.org/kegg.compound:C00229
s_1845	ChEBI	CHEBI:18359	https://identifiers.org/CHEBI:18359
s_1845	MetaNetX	MNXM925	https://identifiers.org/metanetx.chemical:MNXM925
s_1845	BiGG	ACP	https://identifiers.org/bigg.metabolite:ACP
s_2766	KEGG	C05108	https://identifiers.org/kegg.compound:C05108
s_2766	ChEBI	CHEBI:18364	https://identifiers.org/CHEBI:18364
s_2766	MetaNetX	MNXM913	https://identifiers.org/metanetx.chemical:MNXM913
s_2766	BiGG	44mzym	https://identifiers.org/bigg.metabolite:44mzym
s_2768	KEGG	C05440	https://identifiers.org/kegg.compound:C05440
s_2768	ChEBI	CHEBI:18249	https://identifiers.org/CHEBI:18249
s_2768	MetaNetX	MNXM1109	https://identifiers.org/metanetx.chemical:MNXM1109
s_2768	BiGG	ergtetrol	https://identifiers.org/bigg.metabolite:ergtetrol
s_2770	KEGG	C05744	https://identifiers.org/kegg.compound:C05744
s_2770	ChEBI	CHEBI:2393	https://identifiers.org/CHEBI:2393
s_2770	MetaNetX	MNXM1223	https://identifiers.org/metanetx.chemical:MNXM1223
s_2770	BiGG	actACP	https://identifiers.org/bigg.metabolite:actACP
s_2771	KEGG	C05745	https://identifiers.org/kegg.compound:C05745
s_2771	ChEBI	CHEBI:3247	https://identifiers.org/CHEBI:3247
s_2771	MetaNetX	MNXM2645	https://identifiers.org/metanetx.chemical:MNXM2645
s_2772	KEGG	C05746	https://identifiers.org/kegg.compound:C05746
s_2772	ChEBI	CHEBI:1642	https://identifiers.org/CHEBI:1642
s_2772	MetaNetX	MNXM25602	https://identifiers.org/metanetx.chemical:MNXM25602
s_2772	BiGG	3ohexACP	https://identifiers.org/bigg.metabolite:3ohexACP
s_2773	KEGG	C05749	https://identifiers.org/kegg.compound:C05749
s_2773	ChEBI	CHEBI:5704	https://identifiers.org/CHEBI:5704
s_2773	MetaNetX	MNXM23683	https://identifiers.org/metanetx.chemical:MNXM23683
s_2774	KEGG	C05750	https://identifiers.org/kegg.compound:C05750
s_2774	ChEBI	CHEBI:1646	https://identifiers.org/CHEBI:1646
s_2774	MetaNetX	MNXM28031	https://identifiers.org/metanetx.chemical:MNXM28031
s_2774	BiGG	3ooctACP	https://identifiers.org/bigg.metabolite:3ooctACP
s_2775	KEGG	C04618	https://identifiers.org/kegg.compound:C04618
s_2775	BiGG	3hbutACP	https://identifiers.org/bigg.metabolite:3hbutACP
s_2776	KEGG	C05747	https://identifiers.org/kegg.compound:C05747
s_2776	ChEBI	CHEBI:326	https://identifiers.org/CHEBI:326
s_2776	MetaNetX	MNXM25370	https://identifiers.org/metanetx.chemical:MNXM25370
s_2776	BiGG	3hhexACP	https://identifiers.org/bigg.metabolite:3hhexACP
s_2777	KEGG	C16220	https://identifiers.org/kegg.compound:C16220
s_2777	ChEBI	CHEBI:80387	https://identifiers.org/CHEBI:80387
s_2777	MetaNetX	MNXM10033	https://identifiers.org/metanetx.chemical:MNXM10033
s_2777	BiGG	3hoctaACP	https://identifiers.org/bigg.metabolite:3hoctaACP
s_2778	ChEBI	CHEBI:132146	https://identifiers.org/CHEBI:132146
s_2779	KEGG	C05748	https://identifiers.org/kegg.compound:C05748
s_2779	ChEBI	CHEBI:10727	https://identifiers.org/CHEBI:10727
s_2779	MetaNetX	MNXM24502	https://identifiers.org/metanetx.chemical:MNXM24502
s_2779	BiGG	thex2eACP	https://identifiers.org/bigg.metabolite:thex2eACP
s_2780	KEGG	C05751	https://identifiers.org/kegg.compound:C05751
s_2780	MetaNetX	MNXM23766	https://identifiers.org/metanetx.chemical:MNXM23766
s_2780	BiGG	toct2eACP	https://identifiers.org/bigg.metabolite:toct2eACP
s_2781	KEGG	C01832	https://identifiers.org/kegg.compound:C01832
s_2781	ChEBI	CHEBI:57375	https://identifiers.org/CHEBI:57375
s_2781	MetaNetX	MNXM363	https://identifiers.org/metanetx.chemical:MNXM363
s_2781	BiGG	ddcacoa	https://identifiers.org/bigg.metabolite:ddcacoa
s_2782	KEGG	C00083	https://identifiers.org/kegg.compound:C00083
s_2782	ChEBI	CHEBI:57384	https://identifiers.org/CHEBI:57384
s_2782	MetaNetX	MNXM40	https://identifiers.org/metanetx.chemical:MNXM40
s_2782	BiGG	malcoa	https://identifiers.org/bigg.metabolite:malcoa
s_2783	KEGG	C00080	https://identifiers.org/kegg.compound:C00080
s_2783	ChEBI	CHEBI:24636	https://identifiers.org/CHEBI:24636
s_2783	MetaNetX	MNXM1	https://identifiers.org/metanetx.chemical:MNXM1
s_2783	BiGG	h	https://identifiers.org/bigg.metabolite:h
s_2784	KEGG	C00011	https://identifiers.org/kegg.compound:C00011
s_2784	ChEBI	CHEBI:16526	https://identifiers.org/CHEBI:16526
s_2784	MetaNetX	MNXM13	https://identifiers.org/metanetx.chemical:MNXM13
s_2784	BiGG	co2	https://identifiers.org/bigg.metabolite:co2
s_2785	KEGG	C00010	https://identifiers.org/kegg.compound:C00010
s_2785	ChEBI	CHEBI:57287	https://identifiers.org/CHEBI:57287
s_2785	MetaNetX	MNXM12	https://identifiers.org/metanetx.chemical:MNXM12
s_2785	BiGG	coa	https://identifiers.org/bigg.metabolite:coa
s_2786	KEGG	C05261	https://identifiers.org/kegg.compound:C05261
s_2786	ChEBI	CHEBI:28726	https://identifiers.org/CHEBI:28726
s_2786	MetaNetX	MNXM707	https://identifiers.org/metanetx.chemical:MNXM707
s_2786	BiGG	3otdcoa	https://identifiers.org/bigg.metabolite:3otdcoa
s_2787	KEGG	C02593	https://identifiers.org/kegg.compound:C02593
s_2787	ChEBI	CHEBI:57385	https://identifiers.org/CHEBI:57385
s_2787	MetaNetX	MNXM224	https://identifiers.org/metanetx.chemical:MNXM224
s_2787	BiGG	tdcoa	https://identifiers.org/bigg.metabolite:tdcoa
s_2788	KEGG	C05259	https://identifiers.org/kegg.compound:C05259
s_2788	ChEBI	CHEBI:57349	https://identifiers.org/CHEBI:57349
s_2788	MetaNetX	MNXM738	https://identifiers.org/metanetx.chemical:MNXM738
s_2788	BiGG	3ohdcoa	https://identifiers.org/bigg.metabolite:3ohdcoa
s_2789	KEGG	C00154	https://identifiers.org/kegg.compound:C00154
s_2789	ChEBI	CHEBI:57379	https://identifiers.org/CHEBI:57379
s_2789	MetaNetX	MNXM88	https://identifiers.org/metanetx.chemical:MNXM88
s_2789	BiGG	pmtcoa	https://identifiers.org/bigg.metabolite:pmtcoa
s_2790	KEGG	C16216	https://identifiers.org/kegg.compound:C16216
s_2790	ChEBI	CHEBI:50571	https://identifiers.org/CHEBI:50571
s_2790	MetaNetX	MNXM513	https://identifiers.org/metanetx.chemical:MNXM513
s_2790	BiGG	3ohodcoa	https://identifiers.org/bigg.metabolite:3ohodcoa
s_2791	KEGG	C00412	https://identifiers.org/kegg.compound:C00412
s_2791	ChEBI	CHEBI:57394	https://identifiers.org/CHEBI:57394
s_2791	MetaNetX	MNXM272	https://identifiers.org/metanetx.chemical:MNXM272
s_2791	BiGG	stcoa	https://identifiers.org/bigg.metabolite:stcoa
s_2792	ChEBI	CHEBI:52327	https://identifiers.org/CHEBI:52327
s_2792	MetaNetX	MNXM36762	https://identifiers.org/metanetx.chemical:MNXM36762
s_2792	BiGG	CE2251	https://identifiers.org/bigg.metabolite:CE2251
s_2793	KEGG	C02041	https://identifiers.org/kegg.compound:C02041
s_2793	ChEBI	CHEBI:15527	https://identifiers.org/CHEBI:15527
s_2793	MetaNetX	MNXM1429	https://identifiers.org/metanetx.chemical:MNXM1429
s_2793	BiGG	arachcoa	https://identifiers.org/bigg.metabolite:arachcoa
s_2794	ChEBI	CHEBI:52328	https://identifiers.org/CHEBI:52328
s_2794	MetaNetX	MNXM36756	https://identifiers.org/metanetx.chemical:MNXM36756
s_2794	BiGG	CE2250	https://identifiers.org/bigg.metabolite:CE2250
s_2795	KEGG	C16528	https://identifiers.org/kegg.compound:C16528
s_2795	ChEBI	CHEBI:65088	https://identifiers.org/CHEBI:65088
s_2795	MetaNetX	MNXM10780	https://identifiers.org/metanetx.chemical:MNXM10780
s_2795	BiGG	docoscoa	https://identifiers.org/bigg.metabolite:docoscoa
s_2796	ChEBI	CHEBI:52329	https://identifiers.org/CHEBI:52329
s_2796	MetaNetX	MNXM36773	https://identifiers.org/metanetx.chemical:MNXM36773
s_2796	BiGG	CE2253	https://identifiers.org/bigg.metabolite:CE2253
s_2797	KEGG	C16529	https://identifiers.org/kegg.compound:C16529
s_2797	ChEBI	CHEBI:52974	https://identifiers.org/CHEBI:52974
s_2797	MetaNetX	MNXM1504	https://identifiers.org/metanetx.chemical:MNXM1504
s_2797	BiGG	ttccoa	https://identifiers.org/bigg.metabolite:ttccoa
s_2798	ChEBI	CHEBI:52977	https://identifiers.org/CHEBI:52977
s_2798	MetaNetX	MNXM36758	https://identifiers.org/metanetx.chemical:MNXM36758
s_2798	BiGG	3ohxccoa	https://identifiers.org/bigg.metabolite:3ohxccoa
s_2799	KEGG	C00005	https://identifiers.org/kegg.compound:C00005
s_2799	ChEBI	CHEBI:57783	https://identifiers.org/CHEBI:57783
s_2799	MetaNetX	MNXM6	https://identifiers.org/metanetx.chemical:MNXM6
s_2799	BiGG	nadph	https://identifiers.org/bigg.metabolite:nadph
s_2800	KEGG	C00006	https://identifiers.org/kegg.compound:C00006
s_2800	ChEBI	CHEBI:58349	https://identifiers.org/CHEBI:58349
s_2800	MetaNetX	MNXM5	https://identifiers.org/metanetx.chemical:MNXM5
s_2800	BiGG	nadp	https://identifiers.org/bigg.metabolite:nadp
s_2801	KEGG	C05260	https://identifiers.org/kegg.compound:C05260
s_2801	ChEBI	CHEBI:27466	https://identifiers.org/CHEBI:27466
s_2801	MetaNetX	MNXM767	https://identifiers.org/metanetx.chemical:MNXM767
s_2801	BiGG	3htdcoa	https://identifiers.org/bigg.metabolite:3htdcoa
s_2802	KEGG	C05258	https://identifiers.org/kegg.compound:C05258
s_2802	ChEBI	CHEBI:27402	https://identifiers.org/CHEBI:27402
s_2802	MetaNetX	MNXM825	https://identifiers.org/metanetx.chemical:MNXM825
s_2802	BiGG	3hhdcoa	https://identifiers.org/bigg.metabolite:3hhdcoa
s_2803	KEGG	C16217	https://identifiers.org/kegg.compound:C16217
s_2803	ChEBI	CHEBI:50583	https://identifiers.org/CHEBI:50583
s_2803	MetaNetX	MNXM1309	https://identifiers.org/metanetx.chemical:MNXM1309
s_2803	BiGG	CE2248	https://identifiers.org/bigg.metabolite:CE2248
s_2804	ChEBI	CHEBI:52324	https://identifiers.org/CHEBI:52324
s_2804	MetaNetX	MNXM146349	https://identifiers.org/metanetx.chemical:MNXM146349
s_2804	BiGG	CE2247	https://identifiers.org/bigg.metabolite:CE2247
s_2805	ChEBI	CHEBI:52325	https://identifiers.org/CHEBI:52325
s_2805	MetaNetX	MNXM162568	https://identifiers.org/metanetx.chemical:MNXM162568
s_2805	BiGG	CE2246	https://identifiers.org/bigg.metabolite:CE2246
s_2806	ChEBI	CHEBI:52326	https://identifiers.org/CHEBI:52326
s_2806	MetaNetX	MNXM36558	https://identifiers.org/metanetx.chemical:MNXM36558
s_2806	BiGG	CE2249	https://identifiers.org/bigg.metabolite:CE2249
s_2807	ChEBI	CHEBI:52976	https://identifiers.org/CHEBI:52976
s_2807	MetaNetX	MNXM31741	https://identifiers.org/metanetx.chemical:MNXM31741
s_2808	KEGG	C00001	https://identifiers.org/kegg.compound:C00001
