@id	db_name	ext_id	link
r_1990	MetaNetX	MNXR100443	https://identifiers.org/metanetx.reaction:MNXR100443
r_1990	BiGG	GTHOXti	https://identifiers.org/bigg.reaction:GTHOXti
r_1991	MetaNetX	MNXR104921	https://identifiers.org/metanetx.reaction:MNXR104921
r_1991	BiGG	TRDOXtp	https://identifiers.org/bigg.reaction:TRDOXtp
r_1992	BiGG	EX_o2_e	https://identifiers.org/bigg.reaction:EX_o2_e
r_1993	BiGG	EX_hdca_e	https://identifiers.org/bigg.reaction:EX_hdca_e
r_1994	BiGG	EX_hdcea_e	https://identifiers.org/bigg.reaction:EX_hdcea_e
r_1995	MetaNetX	MNXR103046	https://identifiers.org/metanetx.reaction:MNXR103046
r_1995	BiGG	PMTCOAFABP1tc	https://identifiers.org/bigg.reaction:PMTCOAFABP1tc
r_1996	MetaNetX	MNXR102344	https://identifiers.org/metanetx.reaction:MNXR102344
r_1996	BiGG	PAN4Ptm	https://identifiers.org/bigg.reaction:PAN4Ptm
r_1997	KEGG	R03035	https://identifiers.org/kegg.reaction:R03035
r_1997	MetaNetX	MNXR95892	https://identifiers.org/metanetx.reaction:MNXR95892
r_1997	BiGG	PTPATim	https://identifiers.org/bigg.reaction:PTPATim
r_1998	MetaNetX	MNXR102382	https://identifiers.org/metanetx.reaction:MNXR102382
r_1998	BiGG	PAPt	https://identifiers.org/bigg.reaction:PAPt
r_1999	BiGG	EX_pectin_e	https://identifiers.org/bigg.reaction:EX_pectin_e
r_2000	BiGG	EX_pheac_e	https://identifiers.org/bigg.reaction:EX_pheac_e
r_2001	BiGG	EX_pacald_e	https://identifiers.org/bigg.reaction:EX_pacald_e
r_2002	MetaNetX	MNXR102312	https://identifiers.org/metanetx.reaction:MNXR102312
r_2002	BiGG	PACALDt	https://identifiers.org/bigg.reaction:PACALDt
r_2003	MetaNetX	MNXR102312	https://identifiers.org/metanetx.reaction:MNXR102312
r_2003	BiGG	PACALDtm	https://identifiers.org/bigg.reaction:PACALDtm
r_2004	MetaNetX	MNXR102637	https://identifiers.org/metanetx.reaction:MNXR102637
r_2005	BiGG	EX_pi_e	https://identifiers.org/bigg.reaction:EX_pi_e
r_2008	MetaNetX	MNXR102871	https://identifiers.org/metanetx.reaction:MNXR102871
r_2020	BiGG	EX_k_e	https://identifiers.org/bigg.reaction:EX_k_e
r_2022	MetaNetX	MNXR103127	https://identifiers.org/metanetx.reaction:MNXR103127
r_2022	BiGG	PPPG9tm	https://identifiers.org/bigg.reaction:PPPG9tm
r_2023	MetaNetX	MNXR103216	https://identifiers.org/metanetx.reaction:MNXR103216
r_2023	BiGG	PRPPtm	https://identifiers.org/bigg.reaction:PRPPtm
r_2024	BiGG	EX_ptrc_e	https://identifiers.org/bigg.reaction:EX_ptrc_e
r_2025	KEGG	R00174	https://identifiers.org/kegg.reaction:R00174
r_2025	MetaNetX	MNXR103361	https://identifiers.org/metanetx.reaction:MNXR103361
r_2025	BiGG	PYDXK	https://identifiers.org/bigg.reaction:PYDXK
r_2026	KEGG	R02493	https://identifiers.org/kegg.reaction:R02493
r_2026	MetaNetX	MNXR103357	https://identifiers.org/metanetx.reaction:MNXR103357
r_2026	BiGG	PYDAMK	https://identifiers.org/bigg.reaction:PYDAMK
r_2027	KEGG	R02494	https://identifiers.org/kegg.reaction:R02494
r_2027	MetaNetX	MNXR100763	https://identifiers.org/metanetx.reaction:MNXR100763
r_2027	BiGG	HYPOE	https://identifiers.org/bigg.reaction:HYPOE
r_2028	BiGG	EX_pydxn_e	https://identifiers.org/bigg.reaction:EX_pydxn_e
r_2030	KEGG	R07280	https://identifiers.org/kegg.reaction:R07280
r_2030	MetaNetX	MNXR96145	https://identifiers.org/metanetx.reaction:MNXR96145
r_2030	BiGG	PMDPHT	https://identifiers.org/bigg.reaction:PMDPHT
r_2031	KEGG	R01876	https://identifiers.org/kegg.reaction:R01876
r_2031	MetaNetX	MNXR103377	https://identifiers.org/metanetx.reaction:MNXR103377
r_2031	BiGG	PYNP2r	https://identifiers.org/bigg.reaction:PYNP2r
r_2032	MetaNetX	MNXR103112	https://identifiers.org/metanetx.reaction:MNXR103112
r_2032	BiGG	PPItm	https://identifiers.org/bigg.reaction:PPItm
r_2033	BiGG	EX_pyr_e	https://identifiers.org/bigg.reaction:EX_pyr_e
r_2036	MetaNetX	MNXR103401	https://identifiers.org/metanetx.reaction:MNXR103401
r_2036	BiGG	QULNtm	https://identifiers.org/bigg.reaction:QULNtm
r_2037	BiGG	TRDRDtp	https://identifiers.org/bigg.reaction:TRDRDtp
r_2038	BiGG	EX_ribflv_e	https://identifiers.org/bigg.reaction:EX_ribflv_e
r_2039	MetaNetX	MNXR104033	https://identifiers.org/metanetx.reaction:MNXR104033
r_2039	BiGG	RIBFLVtm	https://identifiers.org/bigg.reaction:RIBFLVtm
r_2040	MetaNetX	MNXR104033	https://identifiers.org/metanetx.reaction:MNXR104033
r_2040	BiGG	r1106	https://identifiers.org/bigg.reaction:r1106
r_2041	MetaNetX	MNXR104036	https://identifiers.org/metanetx.reaction:MNXR104036
r_2041	BiGG	RIBt	https://identifiers.org/bigg.reaction:RIBt
r_2042	MetaNetX	MNXR95626	https://identifiers.org/metanetx.reaction:MNXR95626
r_2042	BiGG	AHCYStm	https://identifiers.org/bigg.reaction:AHCYStm
r_2043	BiGG	EX_amet_e	https://identifiers.org/bigg.reaction:EX_amet_e
r_2044	BiGG	EX_mmet_e	https://identifiers.org/bigg.reaction:EX_mmet_e
r_2045	MetaNetX	MNXR104354	https://identifiers.org/metanetx.reaction:MNXR104354
r_2045	BiGG	r1435	https://identifiers.org/bigg.reaction:r1435
r_2046	BiGG	EX_g3pc_e	https://identifiers.org/bigg.reaction:EX_g3pc_e
r_2049	BiGG	EX_na1_e	https://identifiers.org/bigg.reaction:EX_na1_e
r_2050	MetaNetX	MNXR104491	https://identifiers.org/metanetx.reaction:MNXR104491
r_2050	BiGG	SPMDAT1	https://identifiers.org/bigg.reaction:SPMDAT1
r_2051	BiGG	EX_spmd_e	https://identifiers.org/bigg.reaction:EX_spmd_e
r_2052	BiGG	EX_sprm_e	https://identifiers.org/bigg.reaction:EX_sprm_e
r_2053	MetaNetX	MNXR104530	https://identifiers.org/metanetx.reaction:MNXR104530
r_2053	BiGG	SQLter	https://identifiers.org/bigg.reaction:SQLter
r_2054	MetaNetX	MNXR104505	https://identifiers.org/metanetx.reaction:MNXR104505
r_2054	BiGG	SQ23EPXter	https://identifiers.org/bigg.reaction:SQ23EPXter
r_2055	BiGG	EX_ocdca_e	https://identifiers.org/bigg.reaction:EX_ocdca_e
r_2056	BiGG	EX_succ_e	https://identifiers.org/bigg.reaction:EX_succ_e
r_2057	MetaNetX	MNXR104619	https://identifiers.org/metanetx.reaction:MNXR104619
r_2057	BiGG	SUCCt	https://identifiers.org/bigg.reaction:SUCCt
r_2058	BiGG	EX_sucr_e	https://identifiers.org/bigg.reaction:EX_sucr_e
r_2060	BiGG	EX_so4_e	https://identifiers.org/bigg.reaction:EX_so4_e
r_2061	MetaNetX	MNXR122251	https://identifiers.org/metanetx.reaction:MNXR122251
r_2061	BiGG	EX_so3_e	https://identifiers.org/bigg.reaction:EX_so3_e
r_2062	BiGG	EX_taur_e	https://identifiers.org/bigg.reaction:EX_taur_e
r_2063	MetaNetX	MNXR137463	https://identifiers.org/metanetx.reaction:MNXR137463
r_2064	KEGG	R02135	https://identifiers.org/kegg.reaction:R02135
r_2064	MetaNetX	MNXR104823	https://identifiers.org/metanetx.reaction:MNXR104823
r_2064	BiGG	THMP	https://identifiers.org/bigg.reaction:THMP
r_2065	KEGG	R02133	https://identifiers.org/kegg.reaction:R02133
r_2065	MetaNetX	MNXR104901	https://identifiers.org/metanetx.reaction:MNXR104901
r_2065	BiGG	TMN	https://identifiers.org/bigg.reaction:TMN
r_2066	BiGG	EX_thmpp_e	https://identifiers.org/bigg.reaction:EX_thmpp_e
r_2067	BiGG	EX_thm_e	https://identifiers.org/bigg.reaction:EX_thm_e
r_2068	BiGG	EX_thmmp_e	https://identifiers.org/bigg.reaction:EX_thmmp_e
r_2069	KEGG	R00617	https://identifiers.org/kegg.reaction:R00617
r_2069	MetaNetX	MNXR104907	https://identifiers.org/metanetx.reaction:MNXR104907
r_2069	BiGG	TMPK	https://identifiers.org/bigg.reaction:TMPK
r_2070	MetaNetX	MNXR104860	https://identifiers.org/metanetx.reaction:MNXR104860
r_2070	BiGG	THZPSN2_SC	https://identifiers.org/bigg.reaction:THZPSN2_SC
r_2071	MetaNetX	MNXR104859	https://identifiers.org/metanetx.reaction:MNXR104859
r_2071	BiGG	THZPSN1_SC	https://identifiers.org/bigg.reaction:THZPSN1_SC
r_2072	MetaNetX	MNXR104852	https://identifiers.org/metanetx.reaction:MNXR104852
r_2072	BiGG	thr_mt	https://identifiers.org/bigg.reaction:thr_mt
r_2073	BiGG	EX_thymd_e	https://identifiers.org/bigg.reaction:EX_thymd_e
r_2074	KEGG	R01567	https://identifiers.org/kegg.reaction:R01567
r_2074	MetaNetX	MNXR104885	https://identifiers.org/metanetx.reaction:MNXR104885
r_2074	BiGG	TMDK1	https://identifiers.org/bigg.reaction:TMDK1
r_2075	MetaNetX	MNXR104821	https://identifiers.org/metanetx.reaction:MNXR104821
r_2075	BiGG	THYMDt1	https://identifiers.org/bigg.reaction:THYMDt1
r_2080	MetaNetX	MNXR104933	https://identifiers.org/metanetx.reaction:MNXR104933
r_2082	MetaNetX	MNXR104949	https://identifiers.org/metanetx.reaction:MNXR104949
r_2083	BiGG	EX_ind3eth_e	https://identifiers.org/bigg.reaction:EX_ind3eth_e
r_2084	MetaNetX	MNXR100834	https://identifiers.org/metanetx.reaction:MNXR100834
r_2084	BiGG	IND3ETHt	https://identifiers.org/bigg.reaction:IND3ETHt
r_2085	MetaNetX	MNXR100834	https://identifiers.org/metanetx.reaction:MNXR100834
r_2085	BiGG	IND3ETHtm	https://identifiers.org/bigg.reaction:IND3ETHtm
r_2086	MetaNetX	MNXR105002	https://identifiers.org/metanetx.reaction:MNXR105002
r_2086	BiGG	r1078	https://identifiers.org/bigg.reaction:r1078
r_2087	MetaNetX	MNXR105002	https://identifiers.org/metanetx.reaction:MNXR105002
r_2089	MetaNetX	MNXR105127	https://identifiers.org/metanetx.reaction:MNXR105127
r_2089	BiGG	UMPtn	https://identifiers.org/bigg.reaction:UMPtn
r_2090	BiGG	EX_ura_e	https://identifiers.org/bigg.reaction:EX_ura_e
r_2091	BiGG	EX_urea_e	https://identifiers.org/bigg.reaction:EX_urea_e
r_2092	BiGG	EX_uri_e	https://identifiers.org/bigg.reaction:EX_uri_e
r_2093	MetaNetX	MNXR105190	https://identifiers.org/metanetx.reaction:MNXR105190
r_2093	BiGG	VALt5m	https://identifiers.org/bigg.reaction:VALt5m
r_2094	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_2094	BiGG	H2Oter	https://identifiers.org/bigg.reaction:H2Oter
r_2095	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_2095	BiGG	H2Otg	https://identifiers.org/bigg.reaction:H2Otg
r_2096	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_2096	BiGG	H2Otm	https://identifiers.org/bigg.reaction:H2Otm
r_2097	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_2097	BiGG	H2Otn	https://identifiers.org/bigg.reaction:H2Otn
r_2098	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_2098	BiGG	H2Otp	https://identifiers.org/bigg.reaction:H2Otp
r_2099	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_2099	BiGG	H2Otv	https://identifiers.org/bigg.reaction:H2Otv
r_2100	BiGG	EX_h2o_e	https://identifiers.org/bigg.reaction:EX_h2o_e
r_2101	MetaNetX	MNXR105226	https://identifiers.org/metanetx.reaction:MNXR105226
r_2101	BiGG	XANt	https://identifiers.org/bigg.reaction:XANt
r_2102	BiGG	EX_xtsn_e	https://identifiers.org/bigg.reaction:EX_xtsn_e
r_2103	MetaNetX	MNXR105247	https://identifiers.org/metanetx.reaction:MNXR105247
r_2103	BiGG	XTSNtr	https://identifiers.org/bigg.reaction:XTSNtr
r_2104	BiGG	EX_xylt_e	https://identifiers.org/bigg.reaction:EX_xylt_e
r_2105	MetaNetX	MNXR105264	https://identifiers.org/metanetx.reaction:MNXR105264
r_2105	BiGG	XYLTt	https://identifiers.org/bigg.reaction:XYLTt
r_2106	BiGG	EX_zymst_e	https://identifiers.org/bigg.reaction:EX_zymst_e
r_2107	MetaNetX	MNXR105285	https://identifiers.org/metanetx.reaction:MNXR105285
r_2111	MetaNetX	MNXR137261	https://identifiers.org/metanetx.reaction:MNXR137261
r_2125	KEGG	R00197	https://identifiers.org/kegg.reaction:R00197
r_2125	MetaNetX	MNXR138960	https://identifiers.org/metanetx.reaction:MNXR138960
r_2129	MetaNetX	MNXR100765	https://identifiers.org/metanetx.reaction:MNXR100765
r_2129	BiGG	Htm	https://identifiers.org/bigg.reaction:Htm
r_2136	MetaNetX	MNXR137169	https://identifiers.org/metanetx.reaction:MNXR137169
r_2139	MetaNetX	MNXR97951	https://identifiers.org/metanetx.reaction:MNXR97951
r_2184	MetaNetX	MNXR99126	https://identifiers.org/metanetx.reaction:MNXR99126
r_2184	BiGG	OCTAt	https://identifiers.org/bigg.reaction:OCTAt
r_2185	MetaNetX	MNXR135772	https://identifiers.org/metanetx.reaction:MNXR135772
r_2185	BiGG	DCATDc	https://identifiers.org/bigg.reaction:DCATDc
r_2186	MetaNetX	MNXR135773	https://identifiers.org/metanetx.reaction:MNXR135773
r_2186	BiGG	r2444	https://identifiers.org/bigg.reaction:r2444
r_2187	BiGG	EX_but_e	https://identifiers.org/bigg.reaction:EX_but_e
r_2188	BiGG	EX_hxa_e	https://identifiers.org/bigg.reaction:EX_hxa_e
r_2189	BiGG	EX_ocdcea_e	https://identifiers.org/bigg.reaction:EX_ocdcea_e
r_2190	BiGG	BUTt	https://identifiers.org/bigg.reaction:BUTt
r_2191	MetaNetX	MNXR100750	https://identifiers.org/metanetx.reaction:MNXR100750
r_2191	BiGG	HXAt3	https://identifiers.org/bigg.reaction:HXAt3
r_2192	MetaNetX	MNXR99110	https://identifiers.org/metanetx.reaction:MNXR99110
r_2192	BiGG	OCDCEAt	https://identifiers.org/bigg.reaction:OCDCEAt
r_2193	BiGG	EX_ttdca_e	https://identifiers.org/bigg.reaction:EX_ttdca_e
r_2230	MetaNetX	MNXR100750	https://identifiers.org/metanetx.reaction:MNXR100750
r_2230	BiGG	HXAt2	https://identifiers.org/bigg.reaction:HXAt2
r_2231	MetaNetX	MNXR99110	https://identifiers.org/metanetx.reaction:MNXR99110
r_3508	MetaNetX	MNXR135773	https://identifiers.org/metanetx.reaction:MNXR135773
r_3509	MetaNetX	MNXR128297	https://identifiers.org/metanetx.reaction:MNXR128297
r_3510	MetaNetX	MNXR99101	https://identifiers.org/metanetx.reaction:MNXR99101
r_3512	MetaNetX	MNXR99109	https://identifiers.org/metanetx.reaction:MNXR99109
r_3513	MetaNetX	MNXR99110	https://identifiers.org/metanetx.reaction:MNXR99110
r_3517	MetaNetX	MNXR103046	https://identifiers.org/metanetx.reaction:MNXR103046
r_3519	MetaNetX	MNXR104598	https://identifiers.org/metanetx.reaction:MNXR104598
r_3520	MetaNetX	MNXR128426	https://identifiers.org/metanetx.reaction:MNXR128426
r_3523	MetaNetX	MNXR137463	https://identifiers.org/metanetx.reaction:MNXR137463
r_3524	MetaNetX	MNXR124347	https://identifiers.org/metanetx.reaction:MNXR124347
r_3525	MetaNetX	MNXR100765	https://identifiers.org/metanetx.reaction:MNXR100765
r_3526	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_3527	MetaNetX	MNXR96810	https://identifiers.org/metanetx.reaction:MNXR96810
r_3528	MetaNetX	MNXR96815	https://identifiers.org/metanetx.reaction:MNXR96815
r_3529	MetaNetX	MNXR101894	https://identifiers.org/metanetx.reaction:MNXR101894
r_3530	MetaNetX	MNXR101896	https://identifiers.org/metanetx.reaction:MNXR101896
r_3531	MetaNetX	MNXR102090	https://identifiers.org/metanetx.reaction:MNXR102090
r_3532	MetaNetX	MNXR101881	https://identifiers.org/metanetx.reaction:MNXR101881
r_3533	MetaNetX	MNXR101900	https://identifiers.org/metanetx.reaction:MNXR101900
r_3534	MetaNetX	MNXR100308	https://identifiers.org/metanetx.reaction:MNXR100308
r_3535	MetaNetX	MNXR97366	https://identifiers.org/metanetx.reaction:MNXR97366
r_3536	MetaNetX	MNXR103112	https://identifiers.org/metanetx.reaction:MNXR103112
r_3537	MetaNetX	MNXR102871	https://identifiers.org/metanetx.reaction:MNXR102871
r_3538	MetaNetX	MNXR96946	https://identifiers.org/metanetx.reaction:MNXR96946
r_3539	MetaNetX	MNXR96562	https://identifiers.org/metanetx.reaction:MNXR96562
r_3540	MetaNetX	MNXR96806	https://identifiers.org/metanetx.reaction:MNXR96806
r_3542	MetaNetX	MNXR105436	https://identifiers.org/metanetx.reaction:MNXR105436
r_3543	MetaNetX	MNXR96140	https://identifiers.org/metanetx.reaction:MNXR96140
r_3544	MetaNetX	MNXR95830	https://identifiers.org/metanetx.reaction:MNXR95830
r_3545	MetaNetX	MNXR104354	https://identifiers.org/metanetx.reaction:MNXR104354
r_3546	MetaNetX	MNXR100848	https://identifiers.org/metanetx.reaction:MNXR100848
r_3547	MetaNetX	MNXR95809	https://identifiers.org/metanetx.reaction:MNXR95809
r_3548	MetaNetX	MNXR95626	https://identifiers.org/metanetx.reaction:MNXR95626
r_3549	MetaNetX	MNXR97944	https://identifiers.org/metanetx.reaction:MNXR97944
r_3550	MetaNetX	MNXR99529	https://identifiers.org/metanetx.reaction:MNXR99529
r_3551	MetaNetX	MNXR101014	https://identifiers.org/metanetx.reaction:MNXR101014
r_3552	MetaNetX	MNXR97950	https://identifiers.org/metanetx.reaction:MNXR97950
r_3553	MetaNetX	MNXR105285	https://identifiers.org/metanetx.reaction:MNXR105285
r_3570	MetaNetX	MNXR99874	https://identifiers.org/metanetx.reaction:MNXR99874
r_3571	MetaNetX	MNXR99101	https://identifiers.org/metanetx.reaction:MNXR99101
r_3573	MetaNetX	MNXR99109	https://identifiers.org/metanetx.reaction:MNXR99109
r_3574	MetaNetX	MNXR99110	https://identifiers.org/metanetx.reaction:MNXR99110
r_3577	MetaNetX	MNXR103046	https://identifiers.org/metanetx.reaction:MNXR103046
r_3579	MetaNetX	MNXR104598	https://identifiers.org/metanetx.reaction:MNXR104598
r_3580	MetaNetX	MNXR128426	https://identifiers.org/metanetx.reaction:MNXR128426
r_3581	MetaNetX	MNXR100308	https://identifiers.org/metanetx.reaction:MNXR100308
r_3582	MetaNetX	MNXR97366	https://identifiers.org/metanetx.reaction:MNXR97366
r_3583	MetaNetX	MNXR101894	https://identifiers.org/metanetx.reaction:MNXR101894
r_3584	MetaNetX	MNXR101896	https://identifiers.org/metanetx.reaction:MNXR101896
r_3585	MetaNetX	MNXR96140	https://identifiers.org/metanetx.reaction:MNXR96140
r_3586	MetaNetX	MNXR95830	https://identifiers.org/metanetx.reaction:MNXR95830
r_3587	MetaNetX	MNXR103112	https://identifiers.org/metanetx.reaction:MNXR103112
r_3596	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_3597	MetaNetX	MNXR100343	https://identifiers.org/metanetx.reaction:MNXR100343
r_3599	MetaNetX	MNXR137463	https://identifiers.org/metanetx.reaction:MNXR137463
r_3600	MetaNetX	MNXR124347	https://identifiers.org/metanetx.reaction:MNXR124347
r_3601	MetaNetX	MNXR96140	https://identifiers.org/metanetx.reaction:MNXR96140
r_3602	MetaNetX	MNXR95484	https://identifiers.org/metanetx.reaction:MNXR95484
r_3603	MetaNetX	MNXR100765	https://identifiers.org/metanetx.reaction:MNXR100765
r_3604	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_3605	MetaNetX	MNXR102871	https://identifiers.org/metanetx.reaction:MNXR102871
r_3606	MetaNetX	MNXR99874	https://identifiers.org/metanetx.reaction:MNXR99874
r_3607	MetaNetX	MNXR99888	https://identifiers.org/metanetx.reaction:MNXR99888
r_3608	MetaNetX	MNXR99101	https://identifiers.org/metanetx.reaction:MNXR99101
r_3610	MetaNetX	MNXR99109	https://identifiers.org/metanetx.reaction:MNXR99109
r_3611	MetaNetX	MNXR99110	https://identifiers.org/metanetx.reaction:MNXR99110
r_3614	MetaNetX	MNXR137463	https://identifiers.org/metanetx.reaction:MNXR137463
r_3615	MetaNetX	MNXR124347	https://identifiers.org/metanetx.reaction:MNXR124347
r_3648	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_3649	MetaNetX	MNXR102871	https://identifiers.org/metanetx.reaction:MNXR102871
r_3650	MetaNetX	MNXR100765	https://identifiers.org/metanetx.reaction:MNXR100765
r_3651	MetaNetX	MNXR96140	https://identifiers.org/metanetx.reaction:MNXR96140
r_3652	MetaNetX	MNXR95484	https://identifiers.org/metanetx.reaction:MNXR95484
r_3653	MetaNetX	MNXR96810	https://identifiers.org/metanetx.reaction:MNXR96810
r_3662	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_3663	MetaNetX	MNXR102871	https://identifiers.org/metanetx.reaction:MNXR102871
r_3664	MetaNetX	MNXR100765	https://identifiers.org/metanetx.reaction:MNXR100765
r_3665	MetaNetX	MNXR96810	https://identifiers.org/metanetx.reaction:MNXR96810
r_3666	MetaNetX	MNXR96140	https://identifiers.org/metanetx.reaction:MNXR96140
r_3667	MetaNetX	MNXR95484	https://identifiers.org/metanetx.reaction:MNXR95484
r_3668	MetaNetX	MNXR98641	https://identifiers.org/metanetx.reaction:MNXR98641
r_3669	MetaNetX	MNXR96810	https://identifiers.org/metanetx.reaction:MNXR96810
r_3671	MetaNetX	MNXR128426	https://identifiers.org/metanetx.reaction:MNXR128426
r_3678	MetaNetX	MNXR99101	https://identifiers.org/metanetx.reaction:MNXR99101
r_3679	MetaNetX	MNXR99109	https://identifiers.org/metanetx.reaction:MNXR99109
r_3680	MetaNetX	MNXR96815	https://identifiers.org/metanetx.reaction:MNXR96815
r_3681	MetaNetX	MNXR135773	https://identifiers.org/metanetx.reaction:MNXR135773
r_3682	MetaNetX	MNXR128297	https://identifiers.org/metanetx.reaction:MNXR128297
r_3683	MetaNetX	MNXR128298	https://identifiers.org/metanetx.reaction:MNXR128298
r_3684	MetaNetX	MNXR136128	https://identifiers.org/metanetx.reaction:MNXR136128
r_3717	MetaNetX	MNXR97944	https://identifiers.org/metanetx.reaction:MNXR97944
r_3718	MetaNetX	MNXR99529	https://identifiers.org/metanetx.reaction:MNXR99529
r_3719	MetaNetX	MNXR101014	https://identifiers.org/metanetx.reaction:MNXR101014
r_3720	MetaNetX	MNXR105285	https://identifiers.org/metanetx.reaction:MNXR105285
r_3901	MetaNetX	MNXR128298	https://identifiers.org/metanetx.reaction:MNXR128298
r_3902	MetaNetX	MNXR136128	https://identifiers.org/metanetx.reaction:MNXR136128
r_3937	MetaNetX	MNXR128298	https://identifiers.org/metanetx.reaction:MNXR128298
r_3938	MetaNetX	MNXR136128	https://identifiers.org/metanetx.reaction:MNXR136128
r_3939	MetaNetX	MNXR97950	https://identifiers.org/metanetx.reaction:MNXR97950
r_3940	MetaNetX	MNXR102871	https://identifiers.org/metanetx.reaction:MNXR102871
r_3957	MetaNetX	MNXR100765	https://identifiers.org/metanetx.reaction:MNXR100765
r_3958	MetaNetX	MNXR100308	https://identifiers.org/metanetx.reaction:MNXR100308
r_3959	MetaNetX	MNXR96806	https://identifiers.org/metanetx.reaction:MNXR96806
r_3960	MetaNetX	MNXR96946	https://identifiers.org/metanetx.reaction:MNXR96946
r_3961	MetaNetX	MNXR102871	https://identifiers.org/metanetx.reaction:MNXR102871
r_3962	MetaNetX	MNXR103112	https://identifiers.org/metanetx.reaction:MNXR103112
r_3987	MetaNetX	MNXR103315	https://identifiers.org/metanetx.reaction:MNXR103315
r_3996	MetaNetX	MNXR102406	https://identifiers.org/metanetx.reaction:MNXR102406
r_4005	MetaNetX	MNXR102505	https://identifiers.org/metanetx.reaction:MNXR102505
r_4038	MetaNetX	MNXR104713	https://identifiers.org/metanetx.reaction:MNXR104713
r_4043	BiGG	EX_raffin_e	https://identifiers.org/bigg.reaction:EX_raffin_e
r_4044	BiGG	EX_melib_e	https://identifiers.org/bigg.reaction:EX_melib_e
r_4046	BiGG	ATPM	https://identifiers.org/bigg.reaction:ATPM
r_4152	KEGG	R02480	https://identifiers.org/kegg.reaction:R02480
r_4152	MetaNetX	MNXR138510	https://identifiers.org/metanetx.reaction:MNXR138510
r_4152	BiGG	HEMELm	https://identifiers.org/bigg.reaction:HEMELm
r_4153	KEGG	R02855	https://identifiers.org/kegg.reaction:R02855
r_4153	MetaNetX	MNXR95419	https://identifiers.org/metanetx.reaction:MNXR95419
r_4153	BiGG	ACTD	https://identifiers.org/bigg.reaction:ACTD
r_4154	KEGG	R02855	https://identifiers.org/kegg.reaction:R02855
r_4154	MetaNetX	MNXR95419	https://identifiers.org/metanetx.reaction:MNXR95419
r_4158	KEGG	R02364	https://identifiers.org/kegg.reaction:R02364
r_4158	MetaNetX	MNXR107466	https://identifiers.org/metanetx.reaction:MNXR107466
r_4159	KEGG	R05970	https://identifiers.org/kegg.reaction:R05970
r_4159	MetaNetX	MNXR100208	https://identifiers.org/metanetx.reaction:MNXR100208
r_4164	KEGG	R01558	https://identifiers.org/kegg.reaction:R01558
r_4164	MetaNetX	MNXR102232	https://identifiers.org/metanetx.reaction:MNXR102232
r_4165	KEGG	R05980	https://identifiers.org/kegg.reaction:R05980
r_4165	MetaNetX	MNXR109971	https://identifiers.org/metanetx.reaction:MNXR109971
r_4166	KEGG	R05981	https://identifiers.org/kegg.reaction:R05981
r_4166	MetaNetX	MNXR109972	https://identifiers.org/metanetx.reaction:MNXR109972
r_4170	KEGG	R01007	https://identifiers.org/kegg.reaction:R01007
r_4170	MetaNetX	MNXR106786	https://identifiers.org/metanetx.reaction:MNXR106786
r_4171	KEGG	R03916	https://identifiers.org/kegg.reaction:R03916
r_4171	MetaNetX	MNXR108524	https://identifiers.org/metanetx.reaction:MNXR108524
r_4171	BiGG	GTHRDH_syn	https://identifiers.org/bigg.reaction:GTHRDH_syn
r_4172	BiGG	CD2abc1	https://identifiers.org/bigg.reaction:CD2abc1
r_4173	KEGG	R11528	https://identifiers.org/kegg.reaction:R11528
r_4173	MetaNetX	MNXR114822	https://identifiers.org/metanetx.reaction:MNXR114822
r_4177	KEGG	R05347	https://identifiers.org/kegg.reaction:R05347
r_4177	MetaNetX	MNXR94914	https://identifiers.org/metanetx.reaction:MNXR94914
r_4177	BiGG	3MBZALDH	https://identifiers.org/bigg.reaction:3MBZALDH
r_4179	BiGG	4MBZALDH	https://identifiers.org/bigg.reaction:4MBZALDH
r_4180	KEGG	R01763	https://identifiers.org/kegg.reaction:R01763
r_4180	MetaNetX	MNXR96362	https://identifiers.org/metanetx.reaction:MNXR96362
r_4180	BiGG	BZALDH	https://identifiers.org/bigg.reaction:BZALDH
r_4183	KEGG	R00868	https://identifiers.org/kegg.reaction:R00868
r_4183	MetaNetX	MNXR101675	https://identifiers.org/metanetx.reaction:MNXR101675
r_4183	BiGG	MNLDH2	https://identifiers.org/bigg.reaction:MNLDH2
r_4184	KEGG	R00008	https://identifiers.org/kegg.reaction:R00008
r_4184	MetaNetX	MNXR106336	https://identifiers.org/metanetx.reaction:MNXR106336
r_4185	KEGG	R00217	https://identifiers.org/kegg.reaction:R00217
