@id	db_name	ext_id	link
HMR_3757	KEGG	R02047	https://identifiers.org/kegg.reaction:R02047
HMR_3757	BiGG	HIBDm	https://identifiers.org/bigg.reaction:HIBDm
HMR_3757	EHMN	R02047M	
HMR_3757	HepatoNET1	r0482	
HMR_3757	Recon3D	HIBDm	https://identifiers.org/vmhreaction:HIBDm
HMR_3757	MetaNetX	MNXR100634	https://identifiers.org/metanetx.reaction:MNXR100634
HMR_3757	HMR 2.0	HMR_3757	
HMR_3757	Ratcon	RCR11378	
HMR_3761	KEGG	R03381	https://identifiers.org/kegg.reaction:R03381
HMR_3761	BiGG	MMTSADm	https://identifiers.org/bigg.reaction:MMTSADm
HMR_3761	EHMN	R03381M	
HMR_3761	HepatoNET1	r0624	
HMR_3761	Recon3D	MMTSADm	https://identifiers.org/vmhreaction:MMTSADm
HMR_3761	MetaNetX	MNXR101668	https://identifiers.org/metanetx.reaction:MNXR101668
HMR_3761	MetaNetX	MNXR108132	https://identifiers.org/metanetx.reaction:MNXR108132
HMR_3761	HMR 2.0	HMR_3761	
HMR_3761	Ratcon	RCR10323	
HMR_3777	KEGG	R01090	https://identifiers.org/kegg.reaction:R01090
HMR_3777	BiGG	ILETA	https://identifiers.org/bigg.reaction:ILETA
HMR_3777	Recon3D	ILETA	https://identifiers.org/vmhreaction:ILETA
HMR_3777	MetaNetX	MNXR96228	https://identifiers.org/metanetx.reaction:MNXR96228
HMR_3777	HMR 2.0	HMR_3777	
HMR_3777	Ratcon	RCR11379	
HMR_3778	KEGG	R01090	https://identifiers.org/kegg.reaction:R01090
HMR_3778	BiGG	ILETAm	https://identifiers.org/bigg.reaction:ILETAm
HMR_3778	EHMN	R01090C	
HMR_3778	HepatoNET1	r0264	
HMR_3778	Recon3D	ILETAm	https://identifiers.org/vmhreaction:ILETAm
HMR_3778	MetaNetX	MNXR96228	https://identifiers.org/metanetx.reaction:MNXR96228
HMR_3778	MetaNetX	MNXR96229	https://identifiers.org/metanetx.reaction:MNXR96229
HMR_3778	HMR 2.0	HMR_3778	
HMR_3778	Ratcon	RCR11380	
HMR_3795	KEGG	R00922	https://identifiers.org/kegg.reaction:R00922
HMR_3795	BiGG	MMSAD1m	https://identifiers.org/bigg.reaction:MMSAD1m
HMR_3795	EHMN	R00922M	
HMR_3795	HepatoNET1	r0223	
HMR_3795	Recon3D	MMSAD1m	https://identifiers.org/vmhreaction:MMSAD1m
HMR_3795	MetaNetX	MNXR101662	https://identifiers.org/metanetx.reaction:MNXR101662
HMR_3795	HMR 2.0	HMR_3795	
HMR_3795	Ratcon	RCR10324	
HMR_4797	KEGG	R03869	https://identifiers.org/kegg.reaction:R03869
HMR_4797	EHMN	R03869C	
HMR_4797	HepatoNET1	r0642	
HMR_4797	Recon3D	r0642	https://identifiers.org/vmhreaction:r0642
HMR_4797	MetaNetX	MNXR105358	https://identifiers.org/metanetx.reaction:MNXR105358
HMR_4797	MetaNetX	MNXR95762	https://identifiers.org/metanetx.reaction:MNXR95762
HMR_4797	HMR 2.0	HMR_4797	
HMR_4797	Ratcon	RCR10533	
HMR_6417	KEGG	R02662	https://identifiers.org/kegg.reaction:R02662
HMR_6417	EHMN	RE3326M	
HMR_6417	HepatoNET1	r0561	
HMR_6417	Recon3D	RE3326M	https://identifiers.org/vmhreaction:RE3326M
HMR_6417	Recon3D	r0561	https://identifiers.org/vmhreaction:r0561
HMR_6417	MetaNetX	MNXR107649	https://identifiers.org/metanetx.reaction:MNXR107649
HMR_6417	MetaNetX	MNXR97451	https://identifiers.org/metanetx.reaction:MNXR97451
HMR_6417	HMR 2.0	HMR_6417	
HMR_6417	Ratcon	RCR14349	
HMR_6419	KEGG	R04225	https://identifiers.org/kegg.reaction:R04225
HMR_6419	EHMN	R04225C	
HMR_6419	HepatoNET1	r0670	
HMR_6419	Recon3D	r0670	https://identifiers.org/vmhreaction:r0670
HMR_6419	MetaNetX	MNXR108745	https://identifiers.org/metanetx.reaction:MNXR108745
HMR_6419	MetaNetX	MNXR94911	https://identifiers.org/metanetx.reaction:MNXR94911
HMR_6419	HMR 2.0	HMR_6419	
HMR_6419	Ratcon	RCR11381	
HMR_6420	KEGG	R03174	https://identifiers.org/kegg.reaction:R03174
HMR_6420	HepatoNET1	r0604	
HMR_6420	Recon3D	r0604	https://identifiers.org/vmhreaction:r0604
HMR_6420	MetaNetX	MNXR108002	https://identifiers.org/metanetx.reaction:MNXR108002
HMR_6420	MetaNetX	MNXR97450	https://identifiers.org/metanetx.reaction:MNXR97450
HMR_6420	HMR 2.0	HMR_6420	
HMR_6420	Ratcon	RCR14350	
HMR_6421	KEGG	R01702	https://identifiers.org/kegg.reaction:R01702
HMR_6421	EHMN	R01702C	
HMR_6421	HepatoNET1	r0386	
HMR_6421	Recon3D	r0386	https://identifiers.org/vmhreaction:r0386
HMR_6421	MetaNetX	MNXR107132	https://identifiers.org/metanetx.reaction:MNXR107132
HMR_6421	MetaNetX	MNXR95029	https://identifiers.org/metanetx.reaction:MNXR95029
HMR_6421	HMR 2.0	HMR_6421	
HMR_6421	Ratcon	RCR11382	
HMR_6422	KEGG	R04097	https://identifiers.org/kegg.reaction:R04097
HMR_6422	HepatoNET1	r0656	
HMR_6422	Recon3D	r0656	https://identifiers.org/vmhreaction:r0656
HMR_6422	MetaNetX	MNXR108654	https://identifiers.org/metanetx.reaction:MNXR108654
HMR_6422	MetaNetX	MNXR97452	https://identifiers.org/metanetx.reaction:MNXR97452
HMR_6422	HMR 2.0	HMR_6422	
HMR_6422	Ratcon	RCR14351	
HMR_6923	KEGG	R01090	https://identifiers.org/kegg.reaction:R01090
HMR_6923	BiGG	LEUTA	https://identifiers.org/bigg.reaction:LEUTA
HMR_6923	Recon3D	LEUTA	https://identifiers.org/vmhreaction:LEUTA
HMR_6923	MetaNetX	MNXR96229	https://identifiers.org/metanetx.reaction:MNXR96229
HMR_6923	HMR 2.0	HMR_6923	
HMR_6923	Ratcon	RCR10325	
HMR_3765	KEGG	R01090	https://identifiers.org/kegg.reaction:R01090
HMR_3765	BiGG	LEUTAm	https://identifiers.org/bigg.reaction:LEUTAm
HMR_3765	EHMN	R01090C	
HMR_3765	HepatoNET1	r0262	
HMR_3765	Recon3D	LEUTAm	https://identifiers.org/vmhreaction:LEUTAm
HMR_3765	MetaNetX	MNXR96229	https://identifiers.org/metanetx.reaction:MNXR96229
HMR_3765	HMR 2.0	HMR_3765	
HMR_3765	Ratcon	RCR11383	
HMR_6924	EHMN	RE1266C	
HMR_6924	Recon3D	RE1266C	https://identifiers.org/vmhreaction:RE1266C
HMR_6924	MetaNetX	MNXR103504	https://identifiers.org/metanetx.reaction:MNXR103504
HMR_6924	HMR 2.0	HMR_6924	
HMR_6924	Ratcon	RCR14352	
HMR_6925	EHMN	RE2292C	
HMR_6925	Recon3D	RE2292C	https://identifiers.org/vmhreaction:RE2292C
HMR_6925	MetaNetX	MNXR103647	https://identifiers.org/metanetx.reaction:MNXR103647
HMR_6925	HMR 2.0	HMR_6925	
HMR_6925	Ratcon	RCR14353	
HMR_6926	EHMN	RE2453M	
HMR_6926	Recon3D	RE2453M	https://identifiers.org/vmhreaction:RE2453M
HMR_6926	MetaNetX	MNXR103680	https://identifiers.org/metanetx.reaction:MNXR103680
HMR_6926	HMR 2.0	HMR_6926	
HMR_6926	Ratcon	RCR11384	
HMR_6927	EHMN	RE2454M	
HMR_6927	Recon3D	RE2454M	https://identifiers.org/vmhreaction:RE2454M
HMR_6927	MetaNetX	MNXR103681	https://identifiers.org/metanetx.reaction:MNXR103681
HMR_6927	HMR 2.0	HMR_6927	
HMR_6927	Ratcon	RCR14354	
HMR_8088	KEGG	R04188	https://identifiers.org/kegg.reaction:R04188
HMR_8088	BiGG	3AIBTm	https://identifiers.org/bigg.reaction:3AIBTm
HMR_8088	Recon3D	3AIBTm	https://identifiers.org/vmhreaction:3AIBTm
HMR_8088	MetaNetX	MNXR108721	https://identifiers.org/metanetx.reaction:MNXR108721
HMR_8088	MetaNetX	MNXR94851	https://identifiers.org/metanetx.reaction:MNXR94851
HMR_8088	HMR 2.0	HMR_8088	
HMR_8088	Ratcon	RCR11385	
HMR_8787	KEGG	R00923	https://identifiers.org/kegg.reaction:R00923
HMR_8787	BiGG	MMCDm	https://identifiers.org/bigg.reaction:MMCDm
HMR_8787	Recon3D	MMCDm	https://identifiers.org/vmhreaction:MMCDm
HMR_8787	MetaNetX	MNXR101656	https://identifiers.org/metanetx.reaction:MNXR101656
HMR_8787	HMR 2.0	HMR_8787	
HMR_8787	Ratcon	RCR11386	
HMR_3743	EHMN	RE2117M	
HMR_3743	Recon3D	RE2117M	https://identifiers.org/vmhreaction:RE2117M
HMR_3743	MetaNetX	MNXR103611	https://identifiers.org/metanetx.reaction:MNXR103611
HMR_3743	HMR 2.0	HMR_3743	
HMR_3743	Ratcon	RCR11387	
HMR_3940	KEGG	R01795	https://identifiers.org/kegg.reaction:R01795
HMR_3940	BiGG	PHETHPTOX	https://identifiers.org/bigg.reaction:PHETHPTOX
HMR_3940	EHMN	R01795C	
HMR_3940	HepatoNET1	r0399	
HMR_3940	Recon3D	r0399	https://identifiers.org/vmhreaction:r0399
HMR_3940	MetaNetX	MNXR102632	https://identifiers.org/metanetx.reaction:MNXR102632
HMR_3940	MetaNetX	MNXR107174	https://identifiers.org/metanetx.reaction:MNXR107174
HMR_3940	HMR 2.0	HMR_3940	
HMR_3940	Ratcon	RCR11388	
HMR_4214	KEGG	R00678	https://identifiers.org/kegg.reaction:R00678
HMR_4214	BiGG	TRPO2	https://identifiers.org/bigg.reaction:TRPO2
HMR_4214	EHMN	R00678C	
HMR_4214	HepatoNET1	r0169	
HMR_4214	Recon3D	TRPO2	https://identifiers.org/vmhreaction:TRPO2
HMR_4214	MetaNetX	MNXR104944	https://identifiers.org/metanetx.reaction:MNXR104944
HMR_4214	HMR 2.0	HMR_4214	
HMR_4214	Ratcon	RCR11389	
HMR_4216	KEGG	R01958	https://identifiers.org/kegg.reaction:R01958
HMR_4216	BiGG	FKYNH	https://identifiers.org/bigg.reaction:FKYNH
HMR_4216	EHMN	R01958C	
HMR_4216	HepatoNET1	r0454	
HMR_4216	Recon3D	FKYNH	https://identifiers.org/vmhreaction:FKYNH
HMR_4216	MetaNetX	MNXR99596	https://identifiers.org/metanetx.reaction:MNXR99596
HMR_4216	HMR 2.0	HMR_4216	
HMR_4216	Ratcon	RCR11390	
HMR_4218	KEGG	R03936	https://identifiers.org/kegg.reaction:R03936
HMR_4218	BiGG	LFORKYNHYD	https://identifiers.org/bigg.reaction:LFORKYNHYD
HMR_4218	EHMN	R03936C	
HMR_4218	HepatoNET1	r0646	
HMR_4218	Recon3D	LFORKYNHYD	https://identifiers.org/vmhreaction:LFORKYNHYD
HMR_4218	MetaNetX	MNXR101060	https://identifiers.org/metanetx.reaction:MNXR101060
HMR_4218	MetaNetX	MNXR108539	https://identifiers.org/metanetx.reaction:MNXR108539
HMR_4218	HMR 2.0	HMR_4218	
HMR_4218	Ratcon	RCR11391	
HMR_4219	KEGG	R00988	https://identifiers.org/kegg.reaction:R00988
HMR_4219	EHMN	R00988C	
HMR_4219	HepatoNET1	r0239	
HMR_4219	Recon3D	r0239	https://identifiers.org/vmhreaction:r0239
HMR_4219	MetaNetX	MNXR105316	https://identifiers.org/metanetx.reaction:MNXR105316
HMR_4219	MetaNetX	MNXR106774	https://identifiers.org/metanetx.reaction:MNXR106774
HMR_4219	HMR 2.0	HMR_4219	
HMR_4219	Ratcon	RCR11392	
HMR_4220	KEGG	R01960	https://identifiers.org/kegg.reaction:R01960
HMR_4220	BiGG	KYN3OX	https://identifiers.org/bigg.reaction:KYN3OX
HMR_4220	EHMN	R01960C	
HMR_4220	HepatoNET1	r0455	
HMR_4220	Recon3D	KYN3OX	https://identifiers.org/vmhreaction:KYN3OX
HMR_4220	MetaNetX	MNXR100947	https://identifiers.org/metanetx.reaction:MNXR100947
HMR_4220	HMR 2.0	HMR_4220	
HMR_4220	Ratcon	RCR11393	
HMR_4222	EHMN	RE1233C	
HMR_4222	Recon3D	RE1233C	https://identifiers.org/vmhreaction:RE1233C
HMR_4222	HMR 2.0	HMR_4222	
HMR_4222	Ratcon	RCR11394	
HMR_4224	KEGG	R00987	https://identifiers.org/kegg.reaction:R00987
HMR_4224	BiGG	KYN	https://identifiers.org/bigg.reaction:KYN
HMR_4224	EHMN	R00987C	
HMR_4224	HepatoNET1	r0238	
HMR_4224	Recon3D	KYN	https://identifiers.org/vmhreaction:KYN
HMR_4224	MetaNetX	MNXR100946	https://identifiers.org/metanetx.reaction:MNXR100946
HMR_4224	HMR 2.0	HMR_4224	
HMR_4224	Ratcon	RCR11395	
HMR_4225	KEGG	R02668	https://identifiers.org/kegg.reaction:R02668
HMR_4225	BiGG	HKYNH	https://identifiers.org/bigg.reaction:HKYNH
HMR_4225	EHMN	R02668C	
HMR_4225	HepatoNET1	r0563	
HMR_4225	Recon3D	HKYNH	https://identifiers.org/vmhreaction:HKYNH
HMR_4225	MetaNetX	MNXR100656	https://identifiers.org/metanetx.reaction:MNXR100656
HMR_4225	HMR 2.0	HMR_4225	
HMR_4225	Ratcon	RCR10534	
HMR_4227	KEGG	R02670	https://identifiers.org/kegg.reaction:R02670
HMR_4227	Recon3D	HMR_4227	https://identifiers.org/vmhreaction:HMR_4227
HMR_4227	MetaNetX	MNXR107655	https://identifiers.org/metanetx.reaction:MNXR107655
HMR_4227	HMR 2.0	HMR_4227	
HMR_4227	Ratcon	RCR14355	
HMR_4231	KEGG	R04323	https://identifiers.org/kegg.reaction:R04323
HMR_4231	BiGG	PCLAD	https://identifiers.org/bigg.reaction:PCLAD
HMR_4231	EHMN	R04323C	
HMR_4231	HepatoNET1	r0676	
HMR_4231	Recon3D	PCLAD	https://identifiers.org/vmhreaction:PCLAD
HMR_4231	MetaNetX	MNXR102410	https://identifiers.org/metanetx.reaction:MNXR102410
HMR_4231	HMR 2.0	HMR_4231	
HMR_4231	Ratcon	RCR10535	
HMR_4232	EHMN	RE0549C	
HMR_4232	Recon3D	RE0549C	https://identifiers.org/vmhreaction:RE0549C
HMR_4232	MetaNetX	MNXR103449	https://identifiers.org/metanetx.reaction:MNXR103449
HMR_4232	HMR 2.0	HMR_4232	
HMR_4232	Ratcon	RCR10536	
HMR_4233	KEGG	R03889	https://identifiers.org/kegg.reaction:R03889
HMR_4233	HepatoNET1	r0645	
HMR_4233	Recon3D	r0645	https://identifiers.org/vmhreaction:r0645
HMR_4233	MetaNetX	MNXR95796	https://identifiers.org/metanetx.reaction:MNXR95796
HMR_4233	HMR 2.0	HMR_4233	
HMR_4233	Ratcon	RCR11396	
HMR_4235	KEGG	R01938	https://identifiers.org/kegg.reaction:R01938
HMR_4235	BiGG	AMCOXO	https://identifiers.org/bigg.reaction:AMCOXO
HMR_4235	HepatoNET1	r0449	
HMR_4235	Recon3D	AMCOXO	https://identifiers.org/vmhreaction:AMCOXO
HMR_4235	MetaNetX	MNXR95807	https://identifiers.org/metanetx.reaction:MNXR95807
HMR_4235	HMR 2.0	HMR_4235	
HMR_4235	Ratcon	RCR11397	
HMR_4242	KEGG	R02487	https://identifiers.org/kegg.reaction:R02487
HMR_4242	EHMN	R02487M	
HMR_4242	HepatoNET1	r0541	
HMR_4242	Recon3D	r0541	https://identifiers.org/vmhreaction:r0541
HMR_4242	MetaNetX	MNXR100293	https://identifiers.org/metanetx.reaction:MNXR100293
HMR_4242	HMR 2.0	HMR_4242	
HMR_4242	Ratcon	RCR14356	
HMR_4243	KEGG	R02487	https://identifiers.org/kegg.reaction:R02487
HMR_4243	BiGG	GLUTCOADHm	https://identifiers.org/bigg.reaction:GLUTCOADHm
HMR_4243	Recon3D	GLUTCOADHm	https://identifiers.org/vmhreaction:GLUTCOADHm
HMR_4243	HMR 2.0	HMR_4243	
HMR_4243	Ratcon	RCR11398	
HMR_4244	KEGG	R04171	https://identifiers.org/kegg.reaction:R04171
HMR_4244	BiGG	3HKYNAKGAT	https://identifiers.org/bigg.reaction:3HKYNAKGAT
HMR_4244	EHMN	R04171C	
HMR_4244	HepatoNET1	r0662	
HMR_4244	Recon3D	3HKYNAKGAT	https://identifiers.org/vmhreaction:3HKYNAKGAT
HMR_4244	MetaNetX	MNXR108708	https://identifiers.org/metanetx.reaction:MNXR108708
HMR_4244	MetaNetX	MNXR94895	https://identifiers.org/metanetx.reaction:MNXR94895
HMR_4244	HMR 2.0	HMR_4244	
HMR_4244	Ratcon	RCR11399	
HMR_4245	KEGG	R03954	https://identifiers.org/kegg.reaction:R03954
HMR_4245	HepatoNET1	r0647	
HMR_4245	Recon3D	r0647	https://identifiers.org/vmhreaction:r0647
HMR_4245	MetaNetX	MNXR105360	https://identifiers.org/metanetx.reaction:MNXR105360
HMR_4245	MetaNetX	MNXR108552	https://identifiers.org/metanetx.reaction:MNXR108552
HMR_4245	HMR 2.0	HMR_4245	
HMR_4245	Ratcon	RCR11400	
HMR_4246	EHMN	RE2349C	
HMR_4246	Recon3D	RE2349C	https://identifiers.org/vmhreaction:RE2349C
HMR_4246	HMR 2.0	HMR_4246	
HMR_4246	Ratcon	RCR11401	
HMR_4248	EHMN	RE2594C	
HMR_4248	Recon3D	RE2594C	https://identifiers.org/vmhreaction:RE2594C
HMR_4248	MetaNetX	MNXR103700	https://identifiers.org/metanetx.reaction:MNXR103700
HMR_4248	HMR 2.0	HMR_4248	
HMR_4248	Ratcon	RCR14357	
HMR_6707	KEGG	R00685	https://identifiers.org/kegg.reaction:R00685
HMR_6707	Recon3D	LTDCL	https://identifiers.org/vmhreaction:LTDCL
HMR_6707	MetaNetX	MNXR101250	https://identifiers.org/metanetx.reaction:MNXR101250
HMR_6707	HMR 2.0	HMR_6707	
HMR_6707	Ratcon	RCR10016	
HMR_6708	EHMN	RE2476C	
HMR_6708	Recon3D	RE2476C	https://identifiers.org/vmhreaction:RE2476C
HMR_6708	MetaNetX	MNXR103684	https://identifiers.org/metanetx.reaction:MNXR103684
HMR_6708	HMR 2.0	HMR_6708	
HMR_6708	Ratcon	RCR14358	
HMR_6709	EHMN	RE2475C	
HMR_6709	Recon3D	HMR_6709	https://identifiers.org/vmhreaction:HMR_6709
HMR_6709	HMR 2.0	HMR_6709	
HMR_6709	Ratcon	RCR11402	
HMR_6710	EHMN	RE2477C	
HMR_6710	Recon3D	RE2477C	https://identifiers.org/vmhreaction:RE2477C
HMR_6710	MetaNetX	MNXR103685	https://identifiers.org/metanetx.reaction:MNXR103685
HMR_6710	HMR 2.0	HMR_6710	
HMR_6710	Ratcon	RCR11403	
HMR_6711	KEGG	R02174	https://identifiers.org/kegg.reaction:R02174
HMR_6711	Recon3D	HMR_6711	https://identifiers.org/vmhreaction:HMR_6711
HMR_6711	MetaNetX	MNXR107348	https://identifiers.org/metanetx.reaction:MNXR107348
HMR_6711	HMR 2.0	HMR_6711	
HMR_6711	Ratcon	RCR11404	
HMR_6712	EHMN	RE2128C	
HMR_6712	Recon3D	RE2128C	https://identifiers.org/vmhreaction:RE2128C
HMR_6712	MetaNetX	MNXR103615	https://identifiers.org/metanetx.reaction:MNXR103615
HMR_6712	HMR 2.0	HMR_6712	
HMR_6712	Ratcon	RCR14359	
HMR_6713	KEGG	R02173	https://identifiers.org/kegg.reaction:R02173
HMR_6713	Recon3D	TRYPTAOX	https://identifiers.org/vmhreaction:TRYPTAOX
HMR_6713	MetaNetX	MNXR104952	https://identifiers.org/metanetx.reaction:MNXR104952
HMR_6713	HMR 2.0	HMR_6713	
HMR_6713	Ratcon	RCR11405	
HMR_6714	KEGG	R02678	https://identifiers.org/kegg.reaction:R02678
HMR_6714	Recon3D	ALDD20x	https://identifiers.org/vmhreaction:ALDD20x
HMR_6714	MetaNetX	MNXR95744	https://identifiers.org/metanetx.reaction:MNXR95744
HMR_6714	HMR 2.0	HMR_6714	
HMR_6714	Ratcon	RCR11406	
HMR_6715	KEGG	R10452	https://identifiers.org/kegg.reaction:R10452
HMR_6715	EHMN	RE2133C	
HMR_6715	Recon3D	RE2133C	https://identifiers.org/vmhreaction:RE2133C
HMR_6715	MetaNetX	MNXR103620	https://identifiers.org/metanetx.reaction:MNXR103620
HMR_6715	HMR 2.0	HMR_6715	
HMR_6715	Ratcon	RCR11407	
HMR_6716	KEGG	R02702	https://identifiers.org/kegg.reaction:R02702
HMR_6716	Recon3D	5HTRPDOX	https://identifiers.org/vmhreaction:5HTRPDOX
HMR_6716	MetaNetX	MNXR107677	https://identifiers.org/metanetx.reaction:MNXR107677
HMR_6716	HMR 2.0	HMR_6716	
HMR_6716	Ratcon	RCR11408	
HMR_6717	KEGG	R04911	https://identifiers.org/kegg.reaction:R04911
HMR_6717	Recon3D	HMR_6717	https://identifiers.org/vmhreaction:HMR_6717
HMR_6717	MetaNetX	MNXR109212	https://identifiers.org/metanetx.reaction:MNXR109212
HMR_6717	HMR 2.0	HMR_6717	
HMR_6717	Ratcon	RCR11409	
HMR_6718	KEGG	R04909	https://identifiers.org/kegg.reaction:R04909
HMR_6718	Recon3D	5HXKYNDCL	https://identifiers.org/vmhreaction:5HXKYNDCL
HMR_6718	MetaNetX	MNXR109210	https://identifiers.org/metanetx.reaction:MNXR109210
HMR_6718	HMR 2.0	HMR_6718	
HMR_6718	Ratcon	RCR11410	
HMR_6719	KEGG	R04908	https://identifiers.org/kegg.reaction:R04908
HMR_6719	BiGG	5HXKYNOXDA	https://identifiers.org/bigg.reaction:5HXKYNOXDA
HMR_6719	Recon3D	5HXKYNOXDA	https://identifiers.org/vmhreaction:5HXKYNOXDA
HMR_6719	MetaNetX	MNXR109209	https://identifiers.org/metanetx.reaction:MNXR109209
HMR_6719	MetaNetX	MNXR95086	https://identifiers.org/metanetx.reaction:MNXR95086
HMR_6719	HMR 2.0	HMR_6719	
HMR_6719	Ratcon	RCR11411	
HMR_6720	Recon3D	HMR_6720	https://identifiers.org/vmhreaction:HMR_6720
HMR_6720	HMR 2.0	HMR_6720	
HMR_6720	Ratcon	RCR10326	
HMR_6721	EHMN	RE2442C	
HMR_6721	Recon3D	RE2442C	https://identifiers.org/vmhreaction:RE2442C
HMR_6721	MetaNetX	MNXR103675	https://identifiers.org/metanetx.reaction:MNXR103675
HMR_6721	HMR 2.0	HMR_6721	
HMR_6721	Ratcon	RCR11412	
HMR_6722	EHMN	RE2596C	
HMR_6722	Recon3D	RE2596C	https://identifiers.org/vmhreaction:RE2596C
HMR_6722	MetaNetX	MNXR103701	https://identifiers.org/metanetx.reaction:MNXR103701
HMR_6722	HMR 2.0	HMR_6722	
HMR_6722	Ratcon	RCR10327	
HMR_6723	EHMN	RE2443C	
HMR_6723	Recon3D	RE2443C	https://identifiers.org/vmhreaction:RE2443C
HMR_6723	MetaNetX	MNXR103676	https://identifiers.org/metanetx.reaction:MNXR103676
HMR_6723	HMR 2.0	HMR_6723	
HMR_6723	Ratcon	RCR10328	
HMR_6725	KEGG	R00694	https://identifiers.org/kegg.reaction:R00694
HMR_6725	BiGG	PHETA1	https://identifiers.org/bigg.reaction:PHETA1
HMR_6725	Recon3D	PHETA1	https://identifiers.org/vmhreaction:PHETA1
HMR_6725	MetaNetX	MNXR102631	https://identifiers.org/metanetx.reaction:MNXR102631
HMR_6725	HMR 2.0	HMR_6725	
HMR_6725	Ratcon	RCR11413	
HMR_6726	KEGG	R01372	https://identifiers.org/kegg.reaction:R01372
HMR_6726	BiGG	PPOR	https://identifiers.org/bigg.reaction:PPOR
HMR_6726	Recon3D	PPOR	https://identifiers.org/vmhreaction:PPOR
HMR_6726	HMR 2.0	HMR_6726	
HMR_6726	Ratcon	RCR14360	
HMR_6727	KEGG	R01378	https://identifiers.org/kegg.reaction:R01378
HMR_6727	Recon3D	HMR_6727	https://identifiers.org/vmhreaction:HMR_6727
HMR_6727	MetaNetX	MNXR106960	https://identifiers.org/metanetx.reaction:MNXR106960
HMR_6727	HMR 2.0	HMR_6727	
HMR_6727	Ratcon	RCR14361	
HMR_6728	KEGG	R01815	https://identifiers.org/kegg.reaction:R01815
HMR_6728	BiGG	HMR_6728	https://identifiers.org/bigg.reaction:HMR_6728
HMR_6728	Recon3D	HMR_6728	https://identifiers.org/vmhreaction:HMR_6728
HMR_6728	MetaNetX	MNXR107188	https://identifiers.org/metanetx.reaction:MNXR107188
HMR_6728	HMR 2.0	HMR_6728	
HMR_6728	Ratcon	RCR11414	
HMR_6729	KEGG	R00731	https://identifiers.org/kegg.reaction:R00731
HMR_6729	BiGG	HMR_6729	https://identifiers.org/bigg.reaction:HMR_6729
HMR_6729	Recon3D	HMR_6729	https://identifiers.org/vmhreaction:HMR_6729
HMR_6729	MetaNetX	MNXR106657	https://identifiers.org/metanetx.reaction:MNXR106657
HMR_6729	HMR 2.0	HMR_6729	
HMR_6729	Ratcon	RCR11415	
HMR_6730	EHMN	RE2122C	
HMR_6730	Recon3D	RE2122C	https://identifiers.org/vmhreaction:RE2122C
HMR_6730	MetaNetX	MNXR103612	https://identifiers.org/metanetx.reaction:MNXR103612
HMR_6730	HMR 2.0	HMR_6730	
HMR_6730	Ratcon	RCR11416	
HMR_6731	KEGG	R02080	https://identifiers.org/kegg.reaction:R02080
HMR_6731	Recon3D	3HLYTCL	https://identifiers.org/vmhreaction:3HLYTCL
HMR_6731	MetaNetX	MNXR107302	https://identifiers.org/metanetx.reaction:MNXR107302
HMR_6731	HMR 2.0	HMR_6731	
HMR_6731	Ratcon	RCR14362	
HMR_6734	EHMN	RE1918C	
HMR_6734	Recon3D	RE1918C	https://identifiers.org/vmhreaction:RE1918C
HMR_6734	MetaNetX	MNXR103573	https://identifiers.org/metanetx.reaction:MNXR103573
HMR_6734	HMR 2.0	HMR_6734	
HMR_6734	Ratcon	RCR14363	
HMR_6735	EHMN	RE1922C	
HMR_6735	Recon3D	RE1922C	https://identifiers.org/vmhreaction:RE1922C
HMR_6735	MetaNetX	MNXR103577	https://identifiers.org/metanetx.reaction:MNXR103577
HMR_6735	HMR 2.0	HMR_6735	
HMR_6735	Ratcon	RCR14364	
HMR_6736	EHMN	RE1923C	
HMR_6736	Recon3D	RE1923C	https://identifiers.org/vmhreaction:RE1923C
HMR_6736	MetaNetX	MNXR103578	https://identifiers.org/metanetx.reaction:MNXR103578
HMR_6736	HMR 2.0	HMR_6736	
HMR_6736	Ratcon	RCR11417	
HMR_6737	EHMN	RE2384C	
HMR_6737	Recon3D	RE2384C	https://identifiers.org/vmhreaction:RE2384C
HMR_6737	MetaNetX	MNXR103663	https://identifiers.org/metanetx.reaction:MNXR103663
HMR_6737	HMR 2.0	HMR_6737	
HMR_6737	Ratcon	RCR14365	
HMR_6738	EHMN	RE1919C	
HMR_6738	Recon3D	RE1919C	https://identifiers.org/vmhreaction:RE1919C
HMR_6738	MetaNetX	MNXR103574	https://identifiers.org/metanetx.reaction:MNXR103574
HMR_6738	HMR 2.0	HMR_6738	
HMR_6738	Ratcon	RCR14366	
HMR_6739	EHMN	RE1920C	
HMR_6739	Recon3D	RE1920C	https://identifiers.org/vmhreaction:RE1920C
HMR_6739	MetaNetX	MNXR103575	https://identifiers.org/metanetx.reaction:MNXR103575
HMR_6739	HMR 2.0	HMR_6739	
HMR_6739	Ratcon	RCR10329	
HMR_6740	EHMN	RE1921C	
HMR_6740	Recon3D	RE1921C	https://identifiers.org/vmhreaction:RE1921C
HMR_6740	MetaNetX	MNXR103576	https://identifiers.org/metanetx.reaction:MNXR103576
HMR_6740	HMR 2.0	HMR_6740	
HMR_6740	Ratcon	RCR11418	
HMR_6741	KEGG	R02535	https://identifiers.org/kegg.reaction:R02535
HMR_6741	Recon3D	DOPABMO	https://identifiers.org/vmhreaction:DOPABMO
HMR_6741	MetaNetX	MNXR97750	https://identifiers.org/metanetx.reaction:MNXR97750
