@id	db_name	ext_id	link
ENSG00000165458	UniProt	O15357	https://identifiers.org/uniprot:O15357
ENSG00000165458	NCBI Gene	3636	https://identifiers.org/ncbigene:3636
ENSG00000165475	Ensembl	ENSG00000165475	https://identifiers.org/ensembl:ENSG00000165475
ENSG00000165475	Protein Atlas	ENSG00000165475	https://identifiers.org/hpa:ENSG00000165475
ENSG00000165475	UniProt	Q9Y2S2	https://identifiers.org/uniprot:Q9Y2S2
ENSG00000165475	NCBI Gene	51084	https://identifiers.org/ncbigene:51084
ENSG00000165526	Ensembl	ENSG00000165526	https://identifiers.org/ensembl:ENSG00000165526
ENSG00000165526	Protein Atlas	ENSG00000165526	https://identifiers.org/hpa:ENSG00000165526
ENSG00000165526	UniProt	Q96CM3	https://identifiers.org/uniprot:Q96CM3
ENSG00000165526	NCBI Gene	84881	https://identifiers.org/ncbigene:84881
ENSG00000165591	Ensembl	ENSG00000165591	https://identifiers.org/ensembl:ENSG00000165591
ENSG00000165591	Protein Atlas	ENSG00000165591	https://identifiers.org/hpa:ENSG00000165591
ENSG00000165591	UniProt	Q6GMR7	https://identifiers.org/uniprot:Q6GMR7
ENSG00000165591	NCBI Gene	158584	https://identifiers.org/ncbigene:158584
ENSG00000165609	Ensembl	ENSG00000165609	https://identifiers.org/ensembl:ENSG00000165609
ENSG00000165609	Protein Atlas	ENSG00000165609	https://identifiers.org/hpa:ENSG00000165609
ENSG00000165609	NCBI Gene	11164	https://identifiers.org/ncbigene:11164
ENSG00000165609	UniProt	Q9UKK9	https://identifiers.org/uniprot:Q9UKK9
ENSG00000165629	Ensembl	ENSG00000165629	https://identifiers.org/ensembl:ENSG00000165629
ENSG00000165629	Protein Atlas	ENSG00000165629	https://identifiers.org/hpa:ENSG00000165629
ENSG00000165629	UniProt	P36542	https://identifiers.org/uniprot:P36542
ENSG00000165629	NCBI Gene	509	https://identifiers.org/ncbigene:509
ENSG00000165644	Ensembl	ENSG00000165644	https://identifiers.org/ensembl:ENSG00000165644
ENSG00000165644	Protein Atlas	ENSG00000165644	https://identifiers.org/hpa:ENSG00000165644
ENSG00000165644	UniProt	Q86VU5	https://identifiers.org/uniprot:Q86VU5
ENSG00000165644	NCBI Gene	118881	https://identifiers.org/ncbigene:118881
ENSG00000165646	Ensembl	ENSG00000165646	https://identifiers.org/ensembl:ENSG00000165646
ENSG00000165646	Protein Atlas	ENSG00000165646	https://identifiers.org/hpa:ENSG00000165646
ENSG00000165646	UniProt	Q05940	https://identifiers.org/uniprot:Q05940
ENSG00000165646	NCBI Gene	6571	https://identifiers.org/ncbigene:6571
ENSG00000165671	Ensembl	ENSG00000165671	https://identifiers.org/ensembl:ENSG00000165671
ENSG00000165671	Protein Atlas	ENSG00000165671	https://identifiers.org/hpa:ENSG00000165671
ENSG00000165671	UniProt	Q96L73	https://identifiers.org/uniprot:Q96L73
ENSG00000165671	NCBI Gene	64324	https://identifiers.org/ncbigene:64324
ENSG00000165672	Ensembl	ENSG00000165672	https://identifiers.org/ensembl:ENSG00000165672
ENSG00000165672	Protein Atlas	ENSG00000165672	https://identifiers.org/hpa:ENSG00000165672
ENSG00000165672	UniProt	P30048	https://identifiers.org/uniprot:P30048
ENSG00000165672	NCBI Gene	10935	https://identifiers.org/ncbigene:10935
ENSG00000165688	Ensembl	ENSG00000165688	https://identifiers.org/ensembl:ENSG00000165688
ENSG00000165688	Protein Atlas	ENSG00000165688	https://identifiers.org/hpa:ENSG00000165688
ENSG00000165688	UniProt	Q10713	https://identifiers.org/uniprot:Q10713
ENSG00000165688	NCBI Gene	23203	https://identifiers.org/ncbigene:23203
ENSG00000165695	Ensembl	ENSG00000165695	https://identifiers.org/ensembl:ENSG00000165695
ENSG00000165695	Protein Atlas	ENSG00000165695	https://identifiers.org/hpa:ENSG00000165695
ENSG00000165695	UniProt	Q96MA6	https://identifiers.org/uniprot:Q96MA6
ENSG00000165695	NCBI Gene	158067	https://identifiers.org/ncbigene:158067
ENSG00000165704	Ensembl	ENSG00000165704	https://identifiers.org/ensembl:ENSG00000165704
ENSG00000165704	Protein Atlas	ENSG00000165704	https://identifiers.org/hpa:ENSG00000165704
ENSG00000165704	UniProt	P00492	https://identifiers.org/uniprot:P00492
ENSG00000165704	NCBI Gene	3251	https://identifiers.org/ncbigene:3251
ENSG00000165731	Ensembl	ENSG00000165731	https://identifiers.org/ensembl:ENSG00000165731
ENSG00000165731	Protein Atlas	ENSG00000165731	https://identifiers.org/hpa:ENSG00000165731
ENSG00000165731	UniProt	P07949	https://identifiers.org/uniprot:P07949
ENSG00000165731	NCBI Gene	5979	https://identifiers.org/ncbigene:5979
ENSG00000165752	Ensembl	ENSG00000165752	https://identifiers.org/ensembl:ENSG00000165752
ENSG00000165752	Protein Atlas	ENSG00000165752	https://identifiers.org/hpa:ENSG00000165752
ENSG00000165752	UniProt	Q86UX6	https://identifiers.org/uniprot:Q86UX6
ENSG00000165752	NCBI Gene	282974	https://identifiers.org/ncbigene:282974
ENSG00000165782	Ensembl	ENSG00000165782	https://identifiers.org/ensembl:ENSG00000165782
ENSG00000165782	Protein Atlas	ENSG00000165782	https://identifiers.org/hpa:ENSG00000165782
ENSG00000165782	UniProt	Q86T03	https://identifiers.org/uniprot:Q86T03
ENSG00000165782	NCBI Gene	90809	https://identifiers.org/ncbigene:90809
ENSG00000165792	Ensembl	ENSG00000165792	https://identifiers.org/ensembl:ENSG00000165792
ENSG00000165792	Protein Atlas	ENSG00000165792	https://identifiers.org/hpa:ENSG00000165792
ENSG00000165792	UniProt	Q9H7H0	https://identifiers.org/uniprot:Q9H7H0
ENSG00000165792	NCBI Gene	64745	https://identifiers.org/ncbigene:64745
ENSG00000165794	Ensembl	ENSG00000165794	https://identifiers.org/ensembl:ENSG00000165794
ENSG00000165794	Protein Atlas	ENSG00000165794	https://identifiers.org/hpa:ENSG00000165794
ENSG00000165794	UniProt	Q9NP94	https://identifiers.org/uniprot:Q9NP94
ENSG00000165794	NCBI Gene	29986	https://identifiers.org/ncbigene:29986
ENSG00000165819	Ensembl	ENSG00000165819	https://identifiers.org/ensembl:ENSG00000165819
ENSG00000165819	Protein Atlas	ENSG00000165819	https://identifiers.org/hpa:ENSG00000165819
ENSG00000165819	UniProt	Q86U44	https://identifiers.org/uniprot:Q86U44
ENSG00000165819	NCBI Gene	56339	https://identifiers.org/ncbigene:56339
ENSG00000165841	Ensembl	ENSG00000165841	https://identifiers.org/ensembl:ENSG00000165841
ENSG00000165841	Protein Atlas	ENSG00000165841	https://identifiers.org/hpa:ENSG00000165841
ENSG00000165841	UniProt	P33261	https://identifiers.org/uniprot:P33261
ENSG00000165841	NCBI Gene	1557	https://identifiers.org/ncbigene:1557
ENSG00000165970	Ensembl	ENSG00000165970	https://identifiers.org/ensembl:ENSG00000165970
ENSG00000165970	Protein Atlas	ENSG00000165970	https://identifiers.org/hpa:ENSG00000165970
ENSG00000165970	NCBI Gene	9152	https://identifiers.org/ncbigene:9152
ENSG00000165970	UniProt	Q9Y345	https://identifiers.org/uniprot:Q9Y345
ENSG00000165996	Ensembl	ENSG00000165996	https://identifiers.org/ensembl:ENSG00000165996
ENSG00000165996	Protein Atlas	ENSG00000165996	https://identifiers.org/hpa:ENSG00000165996
ENSG00000165996	NCBI Gene	9200	https://identifiers.org/ncbigene:9200
ENSG00000165996	UniProt	B0YJ81	https://identifiers.org/uniprot:B0YJ81
ENSG00000166016	Ensembl	ENSG00000166016	https://identifiers.org/ensembl:ENSG00000166016
ENSG00000166016	Protein Atlas	ENSG00000166016	https://identifiers.org/hpa:ENSG00000166016
ENSG00000166016	UniProt	Q8N961	https://identifiers.org/uniprot:Q8N961
ENSG00000166016	NCBI Gene	25841	https://identifiers.org/ncbigene:25841
ENSG00000166035	Ensembl	ENSG00000166035	https://identifiers.org/ensembl:ENSG00000166035
ENSG00000166035	Protein Atlas	ENSG00000166035	https://identifiers.org/hpa:ENSG00000166035
ENSG00000166035	UniProt	P11150	https://identifiers.org/uniprot:P11150
ENSG00000166035	NCBI Gene	3990	https://identifiers.org/ncbigene:3990
ENSG00000166123	Ensembl	ENSG00000166123	https://identifiers.org/ensembl:ENSG00000166123
ENSG00000166123	Protein Atlas	ENSG00000166123	https://identifiers.org/hpa:ENSG00000166123
ENSG00000166123	UniProt	Q8TD30	https://identifiers.org/uniprot:Q8TD30
ENSG00000166123	NCBI Gene	84706	https://identifiers.org/ncbigene:84706
ENSG00000166126	Ensembl	ENSG00000166126	https://identifiers.org/ensembl:ENSG00000166126
ENSG00000166126	Protein Atlas	ENSG00000166126	https://identifiers.org/hpa:ENSG00000166126
ENSG00000166126	UniProt	Q9BXJ7	https://identifiers.org/uniprot:Q9BXJ7
ENSG00000166126	NCBI Gene	81693	https://identifiers.org/ncbigene:81693
ENSG00000166135	Ensembl	ENSG00000166135	https://identifiers.org/ensembl:ENSG00000166135
ENSG00000166135	Protein Atlas	ENSG00000166135	https://identifiers.org/hpa:ENSG00000166135
ENSG00000166135	UniProt	Q9NWT6	https://identifiers.org/uniprot:Q9NWT6
ENSG00000166135	NCBI Gene	55662	https://identifiers.org/ncbigene:55662
ENSG00000166136	Ensembl	ENSG00000166136	https://identifiers.org/ensembl:ENSG00000166136
ENSG00000166136	Protein Atlas	ENSG00000166136	https://identifiers.org/hpa:ENSG00000166136
ENSG00000166136	UniProt	O95169	https://identifiers.org/uniprot:O95169
ENSG00000166136	NCBI Gene	4714	https://identifiers.org/ncbigene:4714
ENSG00000166165	Ensembl	ENSG00000166165	https://identifiers.org/ensembl:ENSG00000166165
ENSG00000166165	Protein Atlas	ENSG00000166165	https://identifiers.org/hpa:ENSG00000166165
ENSG00000166165	UniProt	P12277	https://identifiers.org/uniprot:P12277
ENSG00000166165	NCBI Gene	1152	https://identifiers.org/ncbigene:1152
ENSG00000166169	Ensembl	ENSG00000166169	https://identifiers.org/ensembl:ENSG00000166169
ENSG00000166169	Protein Atlas	ENSG00000166169	https://identifiers.org/hpa:ENSG00000166169
ENSG00000166169	UniProt	Q9UGP5	https://identifiers.org/uniprot:Q9UGP5
ENSG00000166169	NCBI Gene	27343	https://identifiers.org/ncbigene:27343
ENSG00000166183	Ensembl	ENSG00000166183	https://identifiers.org/ensembl:ENSG00000166183
ENSG00000166183	Protein Atlas	ENSG00000166183	https://identifiers.org/hpa:ENSG00000166183
ENSG00000166183	NCBI Gene	374569	https://identifiers.org/ncbigene:374569
ENSG00000166183	UniProt	Q86U10	https://identifiers.org/uniprot:Q86U10
ENSG00000166224	Ensembl	ENSG00000166224	https://identifiers.org/ensembl:ENSG00000166224
ENSG00000166224	Protein Atlas	ENSG00000166224	https://identifiers.org/hpa:ENSG00000166224
ENSG00000166224	NCBI Gene	8879	https://identifiers.org/ncbigene:8879
ENSG00000166224	UniProt	O95470	https://identifiers.org/uniprot:O95470
ENSG00000166228	Ensembl	ENSG00000166228	https://identifiers.org/ensembl:ENSG00000166228
ENSG00000166228	Protein Atlas	ENSG00000166228	https://identifiers.org/hpa:ENSG00000166228
ENSG00000166228	UniProt	P61457	https://identifiers.org/uniprot:P61457
ENSG00000166228	NCBI Gene	5092	https://identifiers.org/ncbigene:5092
ENSG00000166262	Ensembl	ENSG00000166262	https://identifiers.org/ensembl:ENSG00000166262
ENSG00000166262	Protein Atlas	ENSG00000166262	https://identifiers.org/hpa:ENSG00000166262
ENSG00000166262	UniProt	Q96M60	https://identifiers.org/uniprot:Q96M60
ENSG00000166262	NCBI Gene	196951	https://identifiers.org/ncbigene:196951
ENSG00000166311	Ensembl	ENSG00000166311	https://identifiers.org/ensembl:ENSG00000166311
ENSG00000166311	Protein Atlas	ENSG00000166311	https://identifiers.org/hpa:ENSG00000166311
ENSG00000166311	UniProt	P17405	https://identifiers.org/uniprot:P17405
ENSG00000166311	NCBI Gene	6609	https://identifiers.org/ncbigene:6609
ENSG00000166333	Ensembl	ENSG00000166333	https://identifiers.org/ensembl:ENSG00000166333
ENSG00000166333	Protein Atlas	ENSG00000166333	https://identifiers.org/hpa:ENSG00000166333
ENSG00000166333	UniProt	Q13418	https://identifiers.org/uniprot:Q13418
ENSG00000166333	NCBI Gene	3611	https://identifiers.org/ncbigene:3611
ENSG00000166340	Ensembl	ENSG00000166340	https://identifiers.org/ensembl:ENSG00000166340
ENSG00000166340	Protein Atlas	ENSG00000166340	https://identifiers.org/hpa:ENSG00000166340
ENSG00000166340	UniProt	O14773	https://identifiers.org/uniprot:O14773
ENSG00000166340	NCBI Gene	1200	https://identifiers.org/ncbigene:1200
ENSG00000166349	Ensembl	ENSG00000166349	https://identifiers.org/ensembl:ENSG00000166349
ENSG00000166349	Protein Atlas	ENSG00000166349	https://identifiers.org/hpa:ENSG00000166349
ENSG00000166349	UniProt	P15918	https://identifiers.org/uniprot:P15918
ENSG00000166349	NCBI Gene	5896	https://identifiers.org/ncbigene:5896
ENSG00000166391	Ensembl	ENSG00000166391	https://identifiers.org/ensembl:ENSG00000166391
ENSG00000166391	Protein Atlas	ENSG00000166391	https://identifiers.org/hpa:ENSG00000166391
ENSG00000166391	UniProt	Q3SYC2	https://identifiers.org/uniprot:Q3SYC2
ENSG00000166391	NCBI Gene	80168	https://identifiers.org/ncbigene:80168
ENSG00000166394	Ensembl	ENSG00000166394	https://identifiers.org/ensembl:ENSG00000166394
ENSG00000166394	Protein Atlas	ENSG00000166394	https://identifiers.org/hpa:ENSG00000166394
ENSG00000166394	UniProt	Q6BCY4	https://identifiers.org/uniprot:Q6BCY4
ENSG00000166394	NCBI Gene	51700	https://identifiers.org/ncbigene:51700
ENSG00000166411	Ensembl	ENSG00000166411	https://identifiers.org/ensembl:ENSG00000166411
ENSG00000166411	Protein Atlas	ENSG00000166411	https://identifiers.org/hpa:ENSG00000166411
ENSG00000166411	UniProt	P50213	https://identifiers.org/uniprot:P50213
ENSG00000166411	NCBI Gene	3419	https://identifiers.org/ncbigene:3419
ENSG00000166428	Ensembl	ENSG00000166428	https://identifiers.org/ensembl:ENSG00000166428
ENSG00000166428	Protein Atlas	ENSG00000166428	https://identifiers.org/hpa:ENSG00000166428
ENSG00000166428	UniProt	Q96BZ4	https://identifiers.org/uniprot:Q96BZ4
ENSG00000166428	NCBI Gene	122618	https://identifiers.org/ncbigene:122618
ENSG00000166479	Ensembl	ENSG00000166479	https://identifiers.org/ensembl:ENSG00000166479
ENSG00000166479	Protein Atlas	ENSG00000166479	https://identifiers.org/hpa:ENSG00000166479
ENSG00000166479	UniProt	Q96JJ7	https://identifiers.org/uniprot:Q96JJ7
ENSG00000166479	NCBI Gene	54495	https://identifiers.org/ncbigene:54495
ENSG00000166483	Ensembl	ENSG00000166483	https://identifiers.org/ensembl:ENSG00000166483
ENSG00000166483	Protein Atlas	ENSG00000166483	https://identifiers.org/hpa:ENSG00000166483
ENSG00000166483	UniProt	P30291	https://identifiers.org/uniprot:P30291
ENSG00000166483	NCBI Gene	7465	https://identifiers.org/ncbigene:7465
ENSG00000166484	Ensembl	ENSG00000166484	https://identifiers.org/ensembl:ENSG00000166484
ENSG00000166484	Protein Atlas	ENSG00000166484	https://identifiers.org/hpa:ENSG00000166484
ENSG00000166484	UniProt	Q13164	https://identifiers.org/uniprot:Q13164
ENSG00000166484	NCBI Gene	5598	https://identifiers.org/ncbigene:5598
ENSG00000166501	Ensembl	ENSG00000166501	https://identifiers.org/ensembl:ENSG00000166501
ENSG00000166501	Protein Atlas	ENSG00000166501	https://identifiers.org/hpa:ENSG00000166501
ENSG00000166501	UniProt	P05771	https://identifiers.org/uniprot:P05771
ENSG00000166501	NCBI Gene	5579	https://identifiers.org/ncbigene:5579
ENSG00000166507	Ensembl	ENSG00000166507	https://identifiers.org/ensembl:ENSG00000166507
ENSG00000166507	Protein Atlas	ENSG00000166507	https://identifiers.org/hpa:ENSG00000166507
ENSG00000166507	UniProt	P52849	https://identifiers.org/uniprot:P52849
ENSG00000166507	NCBI Gene	8509	https://identifiers.org/ncbigene:8509
ENSG00000166548	Ensembl	ENSG00000166548	https://identifiers.org/ensembl:ENSG00000166548
ENSG00000166548	Protein Atlas	ENSG00000166548	https://identifiers.org/hpa:ENSG00000166548
ENSG00000166548	UniProt	O00142	https://identifiers.org/uniprot:O00142
ENSG00000166548	NCBI Gene	7084	https://identifiers.org/ncbigene:7084
ENSG00000166562	Ensembl	ENSG00000166562	https://identifiers.org/ensembl:ENSG00000166562
ENSG00000166562	Protein Atlas	ENSG00000166562	https://identifiers.org/hpa:ENSG00000166562
ENSG00000166562	NCBI Gene	90701	https://identifiers.org/ncbigene:90701
ENSG00000166562	UniProt	Q9BY50	https://identifiers.org/uniprot:Q9BY50
ENSG00000166741	Ensembl	ENSG00000166741	https://identifiers.org/ensembl:ENSG00000166741
ENSG00000166741	Protein Atlas	ENSG00000166741	https://identifiers.org/hpa:ENSG00000166741
ENSG00000166741	UniProt	P40261	https://identifiers.org/uniprot:P40261
ENSG00000166741	NCBI Gene	4837	https://identifiers.org/ncbigene:4837
ENSG00000166743	Ensembl	ENSG00000166743	https://identifiers.org/ensembl:ENSG00000166743
ENSG00000166743	Protein Atlas	ENSG00000166743	https://identifiers.org/hpa:ENSG00000166743
ENSG00000166743	UniProt	Q08AH1	https://identifiers.org/uniprot:Q08AH1
ENSG00000166743	NCBI Gene	116285	https://identifiers.org/ncbigene:116285
ENSG00000166747	Ensembl	ENSG00000166747	https://identifiers.org/ensembl:ENSG00000166747
ENSG00000166747	Protein Atlas	ENSG00000166747	https://identifiers.org/hpa:ENSG00000166747
ENSG00000166747	UniProt	O43747	https://identifiers.org/uniprot:O43747
ENSG00000166747	NCBI Gene	164	https://identifiers.org/ncbigene:164
ENSG00000166794	Ensembl	ENSG00000166794	https://identifiers.org/ensembl:ENSG00000166794
ENSG00000166794	Protein Atlas	ENSG00000166794	https://identifiers.org/hpa:ENSG00000166794
ENSG00000166794	UniProt	P23284	https://identifiers.org/uniprot:P23284
ENSG00000166794	NCBI Gene	5479	https://identifiers.org/ncbigene:5479
ENSG00000166796	Ensembl	ENSG00000166796	https://identifiers.org/ensembl:ENSG00000166796
ENSG00000166796	Protein Atlas	ENSG00000166796	https://identifiers.org/hpa:ENSG00000166796
ENSG00000166796	UniProt	P07864	https://identifiers.org/uniprot:P07864
ENSG00000166796	NCBI Gene	3948	https://identifiers.org/ncbigene:3948
ENSG00000166800	Ensembl	ENSG00000166800	https://identifiers.org/ensembl:ENSG00000166800
ENSG00000166800	Protein Atlas	ENSG00000166800	https://identifiers.org/hpa:ENSG00000166800
ENSG00000166800	UniProt	Q6ZMR3	https://identifiers.org/uniprot:Q6ZMR3
ENSG00000166800	NCBI Gene	160287	https://identifiers.org/ncbigene:160287
ENSG00000166816	Ensembl	ENSG00000166816	https://identifiers.org/ensembl:ENSG00000166816
ENSG00000166816	Protein Atlas	ENSG00000166816	https://identifiers.org/hpa:ENSG00000166816
ENSG00000166816	UniProt	Q86WU2	https://identifiers.org/uniprot:Q86WU2
ENSG00000166816	NCBI Gene	197257	https://identifiers.org/ncbigene:197257
ENSG00000166819	Ensembl	ENSG00000166819	https://identifiers.org/ensembl:ENSG00000166819
ENSG00000166819	Protein Atlas	ENSG00000166819	https://identifiers.org/hpa:ENSG00000166819
ENSG00000166819	UniProt	O60240	https://identifiers.org/uniprot:O60240
ENSG00000166819	NCBI Gene	5346	https://identifiers.org/ncbigene:5346
ENSG00000166821	Ensembl	ENSG00000166821	https://identifiers.org/ensembl:ENSG00000166821
ENSG00000166821	Protein Atlas	ENSG00000166821	https://identifiers.org/hpa:ENSG00000166821
ENSG00000166821	UniProt	O75192	https://identifiers.org/uniprot:O75192
ENSG00000166821	NCBI Gene	8800	https://identifiers.org/ncbigene:8800
ENSG00000166825	Ensembl	ENSG00000166825	https://identifiers.org/ensembl:ENSG00000166825
ENSG00000166825	Protein Atlas	ENSG00000166825	https://identifiers.org/hpa:ENSG00000166825
ENSG00000166825	UniProt	P15144	https://identifiers.org/uniprot:P15144
ENSG00000166825	NCBI Gene	290	https://identifiers.org/ncbigene:290
ENSG00000166840	Ensembl	ENSG00000166840	https://identifiers.org/ensembl:ENSG00000166840
ENSG00000166840	Protein Atlas	ENSG00000166840	https://identifiers.org/hpa:ENSG00000166840
ENSG00000166840	UniProt	Q969I3	https://identifiers.org/uniprot:Q969I3
ENSG00000166840	NCBI Gene	92292	https://identifiers.org/ncbigene:92292
ENSG00000166851	Ensembl	ENSG00000166851	https://identifiers.org/ensembl:ENSG00000166851
ENSG00000166851	Protein Atlas	ENSG00000166851	https://identifiers.org/hpa:ENSG00000166851
ENSG00000166851	UniProt	P53350	https://identifiers.org/uniprot:P53350
ENSG00000166851	NCBI Gene	5347	https://identifiers.org/ncbigene:5347
ENSG00000166908	Ensembl	ENSG00000166908	https://identifiers.org/ensembl:ENSG00000166908
ENSG00000166908	Protein Atlas	ENSG00000166908	https://identifiers.org/hpa:ENSG00000166908
ENSG00000166908	UniProt	Q8TBX8	https://identifiers.org/uniprot:Q8TBX8
ENSG00000166908	NCBI Gene	79837	https://identifiers.org/ncbigene:79837
ENSG00000166948	Ensembl	ENSG00000166948	https://identifiers.org/ensembl:ENSG00000166948
ENSG00000166948	Protein Atlas	ENSG00000166948	https://identifiers.org/hpa:ENSG00000166948
ENSG00000166948	UniProt	O95932	https://identifiers.org/uniprot:O95932
ENSG00000166948	NCBI Gene	343641	https://identifiers.org/ncbigene:343641
ENSG00000166986	Ensembl	ENSG00000166986	https://identifiers.org/ensembl:ENSG00000166986
ENSG00000166986	Protein Atlas	ENSG00000166986	https://identifiers.org/hpa:ENSG00000166986
ENSG00000166986	UniProt	P56192	https://identifiers.org/uniprot:P56192
ENSG00000166986	NCBI Gene	4141	https://identifiers.org/ncbigene:4141
ENSG00000167004	Ensembl	ENSG00000167004	https://identifiers.org/ensembl:ENSG00000167004
ENSG00000167004	Protein Atlas	ENSG00000167004	https://identifiers.org/hpa:ENSG00000167004
ENSG00000167004	UniProt	P30101	https://identifiers.org/uniprot:P30101
ENSG00000167004	NCBI Gene	2923	https://identifiers.org/ncbigene:2923
ENSG00000167011	Ensembl	ENSG00000167011	https://identifiers.org/ensembl:ENSG00000167011
ENSG00000167011	Protein Atlas	ENSG00000167011	https://identifiers.org/hpa:ENSG00000167011
ENSG00000167011	UniProt	Q8N8M0	https://identifiers.org/uniprot:Q8N8M0
ENSG00000167011	NCBI Gene	375607	https://identifiers.org/ncbigene:375607
ENSG00000167065	Ensembl	ENSG00000167065	https://identifiers.org/ensembl:ENSG00000167065
ENSG00000167065	Protein Atlas	ENSG00000167065	https://identifiers.org/hpa:ENSG00000167065
ENSG00000167065	UniProt	Q8NEJ0	https://identifiers.org/uniprot:Q8NEJ0
ENSG00000167065	NCBI Gene	150290	https://identifiers.org/ncbigene:150290
ENSG00000167080	Ensembl	ENSG00000167080	https://identifiers.org/ensembl:ENSG00000167080
ENSG00000167080	Protein Atlas	ENSG00000167080	https://identifiers.org/hpa:ENSG00000167080
ENSG00000167080	UniProt	Q8NHY0	https://identifiers.org/uniprot:Q8NHY0
ENSG00000167080	NCBI Gene	124872	https://identifiers.org/ncbigene:124872
ENSG00000167103	Ensembl	ENSG00000167103	https://identifiers.org/ensembl:ENSG00000167103
ENSG00000167103	Protein Atlas	ENSG00000167103	https://identifiers.org/hpa:ENSG00000167103
ENSG00000167103	UniProt	Q5T9C9	https://identifiers.org/uniprot:Q5T9C9
ENSG00000167103	NCBI Gene	138429	https://identifiers.org/ncbigene:138429
ENSG00000167107	Ensembl	ENSG00000167107	https://identifiers.org/ensembl:ENSG00000167107
ENSG00000167107	Protein Atlas	ENSG00000167107	https://identifiers.org/hpa:ENSG00000167107
ENSG00000167107	UniProt	Q96CM8	https://identifiers.org/uniprot:Q96CM8
ENSG00000167107	NCBI Gene	80221	https://identifiers.org/ncbigene:80221
ENSG00000167114	Ensembl	ENSG00000167114	https://identifiers.org/ensembl:ENSG00000167114
ENSG00000167114	Protein Atlas	ENSG00000167114	https://identifiers.org/hpa:ENSG00000167114
ENSG00000167114	UniProt	Q6P1M0	https://identifiers.org/uniprot:Q6P1M0
ENSG00000167114	NCBI Gene	10999	https://identifiers.org/ncbigene:10999
ENSG00000167123	Ensembl	ENSG00000167123	https://identifiers.org/ensembl:ENSG00000167123
ENSG00000167123	Protein Atlas	ENSG00000167123	https://identifiers.org/hpa:ENSG00000167123
ENSG00000167123	UniProt	Q5T4B2	https://identifiers.org/uniprot:Q5T4B2
ENSG00000167123	NCBI Gene	51148	https://identifiers.org/ncbigene:51148
ENSG00000167130	Ensembl	ENSG00000167130	https://identifiers.org/ensembl:ENSG00000167130
ENSG00000167130	Protein Atlas	ENSG00000167130	https://identifiers.org/hpa:ENSG00000167130
ENSG00000167130	NCBI Gene	57171	https://identifiers.org/ncbigene:57171
ENSG00000167130	UniProt	Q86YN1	https://identifiers.org/uniprot:Q86YN1
ENSG00000167165	Ensembl	ENSG00000167165	https://identifiers.org/ensembl:ENSG00000167165
ENSG00000167165	Protein Atlas	ENSG00000167165	https://identifiers.org/hpa:ENSG00000167165
ENSG00000167165	UniProt	P19224	https://identifiers.org/uniprot:P19224
ENSG00000167165	NCBI Gene	54578	https://identifiers.org/ncbigene:54578
ENSG00000167186	Ensembl	ENSG00000167186	https://identifiers.org/ensembl:ENSG00000167186
ENSG00000167186	Protein Atlas	ENSG00000167186	https://identifiers.org/hpa:ENSG00000167186
ENSG00000167186	UniProt	Q99807	https://identifiers.org/uniprot:Q99807
ENSG00000167186	NCBI Gene	10229	https://identifiers.org/ncbigene:10229
ENSG00000167258	Ensembl	ENSG00000167258	https://identifiers.org/ensembl:ENSG00000167258
ENSG00000167258	Protein Atlas	ENSG00000167258	https://identifiers.org/hpa:ENSG00000167258
ENSG00000167258	UniProt	Q9NYV4	https://identifiers.org/uniprot:Q9NYV4
ENSG00000167258	NCBI Gene	51755	https://identifiers.org/ncbigene:51755
ENSG00000167261	Ensembl	ENSG00000167261	https://identifiers.org/ensembl:ENSG00000167261
ENSG00000167261	Protein Atlas	ENSG00000167261	https://identifiers.org/hpa:ENSG00000167261
ENSG00000167261	UniProt	Q9H4A9	https://identifiers.org/uniprot:Q9H4A9
ENSG00000167261	NCBI Gene	64174	https://identifiers.org/ncbigene:64174
ENSG00000167280	Ensembl	ENSG00000167280	https://identifiers.org/ensembl:ENSG00000167280
ENSG00000167280	Protein Atlas	ENSG00000167280	https://identifiers.org/hpa:ENSG00000167280
ENSG00000167280	NCBI Gene	64772	https://identifiers.org/ncbigene:64772
ENSG00000167280	UniProt	Q8NFI3	https://identifiers.org/uniprot:Q8NFI3
ENSG00000167283	Ensembl	ENSG00000167283	https://identifiers.org/ensembl:ENSG00000167283
ENSG00000167283	Protein Atlas	ENSG00000167283	https://identifiers.org/hpa:ENSG00000167283
ENSG00000167283	UniProt	O75964	https://identifiers.org/uniprot:O75964
ENSG00000167283	NCBI Gene	10632	https://identifiers.org/ncbigene:10632
ENSG00000167306	Ensembl	ENSG00000167306	https://identifiers.org/ensembl:ENSG00000167306
ENSG00000167306	Protein Atlas	ENSG00000167306	https://identifiers.org/hpa:ENSG00000167306
ENSG00000167306	UniProt	Q9ULV0	https://identifiers.org/uniprot:Q9ULV0
ENSG00000167306	NCBI Gene	4645	https://identifiers.org/ncbigene:4645
ENSG00000167311	Ensembl	ENSG00000167311	https://identifiers.org/ensembl:ENSG00000167311
ENSG00000167311	Protein Atlas	ENSG00000167311	https://identifiers.org/hpa:ENSG00000167311
ENSG00000167311	UniProt	Q96L15	https://identifiers.org/uniprot:Q96L15
ENSG00000167311	NCBI Gene	116969	https://identifiers.org/ncbigene:116969
ENSG00000167315	Ensembl	ENSG00000167315	https://identifiers.org/ensembl:ENSG00000167315
